 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         time            v(voutc)        time            v(voutcc)       yes             currtemp       
 0.00000000e+00  8.30272907e-01  0.00000000e+00  7.78221547e-01  0.00000000e+00  1.70560698e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  7.81904804e-01  0.00000000e+00  1.70560696e+00  0.00000000e+00  1.71088302e+00  1.00000000e+00 -6.00000000e+00 
 5.00000000e-12  8.30293107e-01  5.00000000e-12  7.78274879e-01  5.00000000e-12  1.70625863e+00  5.00000000e-12  1.80000000e-02  5.00000000e-12  1.80018249e+00  5.00000000e-12  7.82300487e-01  5.00000000e-12  1.70595649e+00  5.00000000e-12  1.71089596e+00                                 
 1.00000000e-11  8.30302058e-01  1.00000000e-11  7.78310304e-01  1.00000000e-11  1.70675635e+00  1.00000000e-11  3.60000000e-02  1.00000000e-11  1.80026730e+00  1.00000000e-11  7.82614750e-01  1.00000000e-11  1.70623640e+00  1.00000000e-11  1.71090349e+00                                 
 2.00000000e-11  8.30307987e-01  2.00000000e-11  7.78359644e-01  2.00000000e-11  1.70751657e+00  2.00000000e-11  7.20000000e-02  2.00000000e-11  1.80032520e+00  2.00000000e-11  7.83109163e-01  2.00000000e-11  1.70668264e+00  2.00000000e-11  1.71091166e+00                                 
 4.00000000e-11  8.30296343e-01  4.00000000e-11  7.78395270e-01  4.00000000e-11  1.70816341e+00  4.00000000e-11  1.44000000e-01  4.00000000e-11  1.80020443e+00  4.00000000e-11  7.83595396e-01  4.00000000e-11  1.70714995e+00  4.00000000e-11  1.71090802e+00                                 
 8.00000000e-11  8.30282670e-01  8.00000000e-11  7.78395677e-01  8.00000000e-11  1.70820626e+00  8.00000000e-11  2.88000000e-01  8.00000000e-11  1.80003313e+00  8.00000000e-11  7.83731827e-01  8.00000000e-11  1.70736228e+00  8.00000000e-11  1.71089126e+00                                 
 1.60000000e-10  8.30283994e-01  1.60000000e-10  7.78379914e-01  1.60000000e-10  1.70779256e+00  1.60000000e-10  5.76000000e-01  1.60000000e-10  1.80001825e+00  1.60000000e-10  7.83550965e-01  1.60000000e-10  1.70733945e+00  1.60000000e-10  1.71088419e+00                                 
 3.20000000e-10  8.30225636e-01  3.20000000e-10  7.77951184e-01  3.20000000e-10  1.70273398e+00  3.20000000e-10  1.15200000e+00  3.20000000e-10  1.80061112e+00  3.20000000e-10  7.79576470e-01  3.20000000e-10  1.70401710e+00  3.20000000e-10  1.71084798e+00                                 
 5.00000000e-10  8.30346500e-01  5.00000000e-10  7.78331548e-01  5.00000000e-10  1.69471549e+00  5.00000000e-10  1.80000000e+00  5.00000000e-10  1.30895531e-01  5.00000000e-10  7.83188046e-01  5.00000000e-10  1.70658988e+00  5.00000000e-10  1.71092033e+00                                 
 5.20285096e-10  8.30328321e-01  5.20285096e-10  7.78381963e-01  5.20285096e-10  1.69422278e+00  5.20285096e-10  1.80000000e+00  5.20285096e-10  3.14451617e-02  5.20285096e-10  7.84527559e-01  5.20285096e-10  1.70740251e+00  5.20285096e-10  1.71092110e+00                                 
 5.60855288e-10  8.30340458e-01  5.60855288e-10  7.78477070e-01  5.60855288e-10  1.69434800e+00  5.60855288e-10  1.80000000e+00  5.60855288e-10 -1.21847395e-02  5.60855288e-10  7.86411561e-01  5.60855288e-10  1.70910925e+00  5.60855288e-10  1.71092658e+00                                 
