 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         time            v(voutc)        time            v(voutcc)       yes             currtemp       
 0.00000000e+00  7.23632853e-01  0.00000000e+00  6.58255779e-01  0.00000000e+00  1.50590064e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999999e+00  0.00000000e+00  6.59191235e-01  0.00000000e+00  1.50590063e+00  0.00000000e+00  1.51325049e+00  1.00000000e+00  6.00000000e+01 
 1.00000000e-11  7.23657960e-01  1.00000000e-11  6.58328134e-01  1.00000000e-11  1.50666838e+00  1.00000000e-11  1.80000000e-02  1.00000000e-11  1.80025367e+00  1.00000000e-11  6.59725594e-01  1.00000000e-11  1.50637246e+00  1.00000000e-11  1.51326409e+00                                 
 2.00000000e-11  7.23664800e-01  2.00000000e-11  6.58372997e-01  2.00000000e-11  1.50713057e+00  2.00000000e-11  3.60000000e-02  2.00000000e-11  1.80035308e+00  2.00000000e-11  6.60120890e-01  2.00000000e-11  1.50672696e+00  2.00000000e-11  1.51326892e+00                                 
 4.00000000e-11  7.23664801e-01  4.00000000e-11  6.58431717e-01  4.00000000e-11  1.50767528e+00  4.00000000e-11  7.20000000e-02  4.00000000e-11  1.80038964e+00  4.00000000e-11  6.60698513e-01  4.00000000e-11  1.50725269e+00  4.00000000e-11  1.51327014e+00                                 
 8.00000000e-11  7.23653198e-01  8.00000000e-11  6.58468723e-01  8.00000000e-11  1.50775814e+00  8.00000000e-11  1.44000000e-01  8.00000000e-11  1.80018410e+00  8.00000000e-11  6.61148048e-01  8.00000000e-11  1.50767404e+00  8.00000000e-11  1.51325960e+00                                 
 1.60000000e-10  7.23650464e-01  1.60000000e-10  6.58478711e-01  1.60000000e-10  1.50742108e+00  1.60000000e-10  2.88000000e-01  1.60000000e-10  1.80000554e+00  1.60000000e-10  6.61240002e-01  1.60000000e-10  1.50771848e+00  1.60000000e-10  1.51325035e+00                                 
 3.20000000e-10  7.23645930e-01  3.20000000e-10  6.58470051e-01  3.20000000e-10  1.50703573e+00  3.20000000e-10  5.76000000e-01  3.20000000e-10  1.79998224e+00  3.20000000e-10  6.61075122e-01  3.20000000e-10  1.50737230e+00  3.20000000e-10  1.51324530e+00                                 
 6.40000000e-10  7.23562750e-01  6.40000000e-10  6.58048385e-01  6.40000000e-10  1.50529999e+00  6.40000000e-10  1.15200000e+00  6.40000000e-10  1.81001949e+00  6.40000000e-10  6.58353423e-01  6.40000000e-10  1.51127574e+00  6.40000000e-10  1.51327095e+00                                 
 1.00000000e-09  7.24144452e-01  1.00000000e-09  6.58421101e-01  1.00000000e-09  1.48415123e+00  1.00000000e-09  1.80000000e+00  1.00000000e-09  1.02102784e-01  1.00000000e-09  6.73450041e-01  1.00000000e-09  1.51580868e+00  1.00000000e-09  1.51326631e+00                                 
 1.03708892e-09  7.24213891e-01  1.03708892e-09  6.58436862e-01  1.03708892e-09  1.48276808e+00  1.03708892e-09  1.80000000e+00  1.03708892e-09  2.38375753e-02  1.03708892e-09  6.76648582e-01  1.03708892e-09  1.51758433e+00  1.03708892e-09  1.51329282e+00                                 
 1.11126677e-09  7.24377236e-01  1.11126677e-09  6.58479218e-01  1.11126677e-09  1.48100701e+00  1.11126677e-09  1.80000000e+00  1.11126677e-09 -1.11839169e-02  1.11126677e-09  6.80713667e-01  1.11126677e-09  1.52074304e+00  1.11126677e-09  1.51330934e+00                                 
 1.25962247e-09  7.24508858e-01  1.25962247e-09  6.58333610e-01  1.25962247e-09  1.47793535e+00  1.25962247e-09  1.80000000e+00  1.25962247e-09  8.92052687e-03  1.25962247e-09  6.80745563e-01  1.25962247e-09  1.52105322e+00  1.25962247e-09  1.51326136e+00                                 
 1.44707327e-09  7.24480426e-01  1.44707327e-09  6.58315616e-01  1.44707327e-09  1.47710574e+00  1.44707327e-09  1.80000000e+00  1.44707327e-09 -6.81480888e-03  1.44707327e-09  6.79797908e-01  1.44707327e-09  1.52002889e+00  1.44707327e-09  1.51329751e+00                                 
 1.65716388e-09  7.24379620e-01  1.65716388e-09  6.58312613e-01  1.65716388e-09  1.47685171e+00  1.65716388e-09  1.80000000e+00  1.65716388e-09  5.66230829e-03  1.65716388e-09  6.78180518e-01  1.65716388e-09  1.51883392e+00  1.65716388e-09  1.51332581e+00                                 
