 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         yes             currtemp       
 0.00000000e+00  7.14268825e-01  0.00000000e+00  6.63919287e-01  0.00000000e+00  8.86142146e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79998059e+00  0.00000000e+00  5.00000000e-01  1.00000000e+00  2.00000000e+00 
 5.00000000e-12  7.14256136e-01  5.00000000e-12  6.63908705e-01  5.00000000e-12  8.90833762e-02  5.00000000e-12  1.80000000e-02  5.00000000e-12  1.80005898e+00  5.00000000e-12  5.00000000e-01                                 
 1.00000000e-11  7.14243588e-01  1.00000000e-11  6.63898322e-01  1.00000000e-11  8.95032000e-02  1.00000000e-11  3.60000000e-02  1.00000000e-11  1.80009650e+00  1.00000000e-11  5.00000000e-01                                 
 2.00000000e-11  7.14218562e-01  2.00000000e-11  6.63877607e-01  2.00000000e-11  9.02718248e-02  2.00000000e-11  7.20000000e-02  2.00000000e-11  1.80012935e+00  2.00000000e-11  5.00000000e-01                                 
 4.00000000e-11  7.14168634e-01  4.00000000e-11  6.63836267e-01  4.00000000e-11  9.14793479e-02  4.00000000e-11  1.44000000e-01  4.00000000e-11  1.80010682e+00  4.00000000e-11  5.00000000e-01                                 
 8.00000000e-11  7.14069024e-01  8.00000000e-11  6.63753758e-01  8.00000000e-11  9.31193766e-02  8.00000000e-11  2.88000000e-01  8.00000000e-11  1.80006371e+00  8.00000000e-11  5.00000000e-01                                 
 1.60000000e-10  7.13870848e-01  1.60000000e-10  6.63589449e-01  1.60000000e-10  9.51797235e-02  1.60000000e-10  5.76000000e-01  1.60000000e-10  1.80002512e+00  1.60000000e-10  5.00000000e-01                                 
 3.20000000e-10  7.13478616e-01  3.20000000e-10  6.63263669e-01  3.20000000e-10  1.30185886e-01  3.20000000e-10  1.15200000e+00  3.20000000e-10  1.79995711e+00  3.20000000e-10  5.00000000e-01                                 
 5.00000000e-10  7.13043951e-01  5.00000000e-10  6.62901732e-01  5.00000000e-10  4.97860392e-01  5.00000000e-10  1.80000000e+00  5.00000000e-10  1.02067009e-01  5.00000000e-10  5.00000000e-01                                 
 5.21200896e-10  7.12993262e-01  5.21200896e-10  6.62859456e-01  5.21200896e-10  5.66334129e-01  5.21200896e-10  1.80000000e+00  5.21200896e-10  1.83026449e-02  5.21200896e-10  5.00000000e-01                                 
 5.63602689e-10  7.12892071e-01  5.63602689e-10  6.62775034e-01  5.63602689e-10  6.88723070e-01  5.63602689e-10  1.80000000e+00  5.63602689e-10 -8.75907333e-03  5.63602689e-10  5.00000000e-01                                 
