 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         yes             currtemp       
 0.00000000e+00  5.98464130e-01  0.00000000e+00  5.37286431e-01  0.00000000e+00  1.41383124e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79997991e+00  0.00000000e+00  5.00000000e-01  1.00000000e+00  6.20000000e+01 
 5.00000000e-12  5.98449572e-01  5.00000000e-12  5.37274319e-01  5.00000000e-12  1.41939064e-01  5.00000000e-12  1.80000000e-02  5.00000000e-12  1.80006897e+00  5.00000000e-12  5.00000000e-01                                 
 1.00000000e-11  5.98435174e-01  1.00000000e-11  5.37262442e-01  1.00000000e-11  1.42438031e-01  1.00000000e-11  3.60000000e-02  1.00000000e-11  1.80011256e+00  1.00000000e-11  5.00000000e-01                                 
 2.00000000e-11  5.98406455e-01  2.00000000e-11  5.37238745e-01  2.00000000e-11  1.43350577e-01  2.00000000e-11  7.20000000e-02  2.00000000e-11  1.80015064e+00  2.00000000e-11  5.00000000e-01                                 
 4.00000000e-11  5.98349161e-01  4.00000000e-11  5.37191457e-01  4.00000000e-11  1.44786615e-01  4.00000000e-11  1.44000000e-01  4.00000000e-11  1.80012254e+00  4.00000000e-11  5.00000000e-01                                 
 8.00000000e-11  5.98234856e-01  8.00000000e-11  5.37097081e-01  8.00000000e-11  1.46737668e-01  8.00000000e-11  2.88000000e-01  8.00000000e-11  1.80007301e+00  8.00000000e-11  5.00000000e-01                                 
 1.60000000e-10  5.98007434e-01  1.60000000e-10  5.36909138e-01  1.60000000e-10  1.49142834e-01  1.60000000e-10  5.76000000e-01  1.60000000e-10  1.80003086e+00  1.60000000e-10  5.00000000e-01                                 
 3.20000000e-10  5.97557215e-01  3.20000000e-10  5.36536439e-01  3.20000000e-10  1.75295096e-01  3.20000000e-10  1.15200000e+00  3.20000000e-10  1.80018444e+00  3.20000000e-10  5.00000000e-01                                 
 5.00000000e-10  5.97057989e-01  5.00000000e-10  5.36122169e-01  5.00000000e-10  4.84314077e-01  5.00000000e-10  1.80000000e+00  5.00000000e-10  1.28581092e-01  5.00000000e-10  5.00000000e-01                                 
 5.22266934e-10  5.96996824e-01  5.22266934e-10  5.36071333e-01  5.22266934e-10  5.48035086e-01  5.22266934e-10  1.80000000e+00  5.22266934e-10  2.62703739e-02  5.22266934e-10  5.00000000e-01                                 
 5.66800801e-10  5.96874724e-01  5.66800801e-10  5.35969820e-01  5.66800801e-10  6.64822809e-01  5.66800801e-10  1.80000000e+00  5.66800801e-10 -1.21652183e-02  5.66800801e-10  5.00000000e-01                                 
 6.55868536e-10  5.96631914e-01  6.55868536e-10  5.35767765e-01  6.55868536e-10  8.47949032e-01  6.55868536e-10  1.80000000e+00  6.55868536e-10  1.00305549e-02  6.55868536e-10  5.00000000e-01                                 
 7.78613913e-10  5.96300262e-01  7.78613913e-10  5.35491383e-01  7.78613913e-10  1.03788841e+00  7.78613913e-10  1.80000000e+00  7.78613913e-10 -8.57254699e-03  7.78613913e-10  5.00000000e-01                                 
 9.74068370e-10  5.95779032e-01  9.74068370e-10  5.35056103e-01  9.74068370e-10  1.27497762e+00  9.74068370e-10  1.80000000e+00  9.74068370e-10  8.00220587e-03  9.74068370e-10  5.00000000e-01                                 
 1.30326355e-09  5.94919540e-01  1.30326355e-09  5.34335932e-01  1.30326355e-09  1.55825441e+00  1.30326355e-09  1.80000000e+00  1.30326355e-09 -7.48569349e-03  1.30326355e-09  5.00000000e-01                                 
 1.92198477e-09  5.93362710e-01  1.92198477e-09  5.33024019e-01  1.92198477e-09  1.79098015e+00  1.92198477e-09  1.80000000e+00  1.92198477e-09  7.39826559e-03  1.92198477e-09  5.00000000e-01                                 
 2.19251705e-09  5.92704986e-01  2.19251705e-09  5.32466842e-01  2.19251705e-09  1.81796530e+00  2.19251705e-09  1.80000000e+00  2.19251705e-09 -6.87174722e-03  2.19251705e-09  5.00000000e-01                                 
 2.51601614e-09  5.91935575e-01  2.51601614e-09  5.31812934e-01  2.51601614e-09  1.83125887e+00  2.51601614e-09  1.80000000e+00  2.51601614e-09  6.60529300e-03  2.51601614e-09  5.00000000e-01                                 
 2.87956175e-09  5.91092136e-01  2.87956175e-09  5.31093524e-01  2.87956175e-09  1.83683221e+00  2.87956175e-09  1.80000000e+00  2.87956175e-09 -6.25439796e-03  2.87956175e-09  5.00000000e-01                                 
 3.60665298e-09  5.89467846e-01  3.60665298e-09  5.29700734e-01  3.60665298e-09  1.83886898e+00  3.60665298e-09  1.80000000e+00  3.60665298e-09  6.17205682e-03  3.60665298e-09  5.00000000e-01                                 
 4.38991148e-09  5.87804672e-01  4.38991148e-09  5.28264681e-01  4.38991148e-09  1.83795421e+00  4.38991148e-09  1.80000000e+00  4.38991148e-09 -5.99681886e-03  4.38991148e-09  5.00000000e-01                                 
 5.95642849e-09  5.84710413e-01  5.95642849e-09  5.25568197e-01  5.95642849e-09  1.83462899e+00  5.95642849e-09  1.80000000e+00  5.95642849e-09  5.98562791e-03  5.95642849e-09  5.00000000e-01                                 
 8.61857282e-09  5.80032449e-01  8.61857282e-09  5.21434942e-01  8.61857282e-09  1.82653581e+00  8.61857282e-09  1.80000000e+00  8.61857282e-09 -5.89778145e-03  8.61857282e-09  5.00000000e-01                                 
 1.01984664e-08  5.77548214e-01  1.01984664e-08  5.19212401e-01  1.01984664e-08  1.82278878e+00  1.01984664e-08  1.80000000e+00  1.01984664e-08  5.88106741e-03  1.01984664e-08  5.00000000e-01                                 
 1.14189609e-08  5.75751926e-01  1.14189609e-08  5.17594575e-01  1.14189609e-08  1.81986906e+00  1.14189609e-08  1.80000000e+00  1.14189609e-08 -5.76524816e-03  1.14189609e-08  5.00000000e-01                                 
 1.27033531e-08  5.73964068e-01  1.27033531e-08  5.15975813e-01  1.27033531e-08  1.81710497e+00  1.27033531e-08  1.80000000e+00  1.27033531e-08  5.72911212e-03  1.27033531e-08  5.00000000e-01                                 
 1.39971129e-08  5.72259673e-01  1.39971129e-08  5.14424882e-01  1.39971129e-08  1.81426673e+00  1.39971129e-08  1.80000000e+00  1.39971129e-08 -5.62426574e-03  1.39971129e-08  5.00000000e-01                                 
 1.57321601e-08  5.70110591e-01  1.57321601e-08  5.12458832e-01  1.57321601e-08  1.81074940e+00  1.57321601e-08  1.80000000e+00  1.57321601e-08  5.60465838e-03  1.57321601e-08  5.00000000e-01                                 
 1.75959548e-08  5.67959366e-01  1.75959548e-08  5.10479147e-01  1.75959548e-08  1.80696346e+00  1.75959548e-08  1.80000000e+00  1.75959548e-08 -5.52489914e-03  1.75959548e-08  5.00000000e-01                                 
 2.03296110e-08  5.65060930e-01  2.03296110e-08  5.07793650e-01  2.03296110e-08  1.80180757e+00  2.03296110e-08  1.80000000e+00  2.03296110e-08  5.52335047e-03  2.03296110e-08  5.00000000e-01                                 
 2.33779831e-08  5.62140412e-01  2.33779831e-08  5.05066289e-01  2.33779831e-08  1.79628657e+00  2.33779831e-08  1.80000000e+00  2.33779831e-08 -5.46364870e-03  2.33779831e-08  5.00000000e-01                                 
 2.86240377e-08  5.57724269e-01  2.86240377e-08  5.00903364e-01  2.86240377e-08  1.78752236e+00  2.86240377e-08  1.80000000e+00  2.86240377e-08  5.47740888e-03  2.86240377e-08  5.00000000e-01                                 
 3.54735812e-08  5.52835758e-01  3.54735812e-08  4.96244402e-01  3.54735812e-08  1.77662935e+00  3.54735812e-08  1.80000000e+00  3.54735812e-08 -5.43407067e-03  3.54735812e-08  5.00000000e-01                                 
 4.91726682e-08  5.44931885e-01  4.91726682e-08  4.88628802e-01  4.91726682e-08  1.75618950e+00  4.91726682e-08  1.80000000e+00  4.91726682e-08  5.45829235e-03  4.91726682e-08  5.00000000e-01                                 
