 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         time            v(voutc)        time            v(voutcc)       yes             currtemp       
 0.00000000e+00  8.29630067e-01  0.00000000e+00  7.79269569e-01  0.00000000e+00  1.71405125e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  7.82965803e-01  0.00000000e+00  1.71405124e+00  0.00000000e+00  1.71916810e+00  1.00000000e+00 -1.10000000e+01 
 1.00000000e-11  8.29652340e-01  1.00000000e-11  7.79337149e-01  1.00000000e-11  1.71487096e+00  1.00000000e-11  1.80000000e-02  1.00000000e-11  1.80024429e+00  1.00000000e-11  7.83483723e-01  1.00000000e-11  1.71451102e+00  1.00000000e-11  1.71918192e+00                                 
 2.00000000e-11  8.29658562e-01  2.00000000e-11  7.79379756e-01  2.00000000e-11  1.71542098e+00  2.00000000e-11  3.60000000e-02  2.00000000e-11  1.80034618e+00  2.00000000e-11  7.83874675e-01  2.00000000e-11  1.71487042e+00  2.00000000e-11  1.71918826e+00                                 
 4.00000000e-11  8.29658491e-01  4.00000000e-11  7.79435527e-01  4.00000000e-11  1.71614939e+00  4.00000000e-11  7.20000000e-02  4.00000000e-11  1.80039321e+00  4.00000000e-11  7.84452810e-01  4.00000000e-11  1.71542408e+00  4.00000000e-11  1.71919235e+00                                 
 8.00000000e-11  8.29647240e-01  8.00000000e-11  7.79468407e-01  8.00000000e-11  1.71648607e+00  8.00000000e-11  1.44000000e-01  8.00000000e-11  1.80020079e+00  8.00000000e-11  7.84915055e-01  8.00000000e-11  1.71594296e+00  8.00000000e-11  1.71918275e+00                                 
 1.60000000e-10  8.29643859e-01  1.60000000e-10  7.79468476e-01  1.60000000e-10  1.71625558e+00  1.60000000e-10  2.88000000e-01  1.60000000e-10  1.80001296e+00  1.60000000e-10  7.84978782e-01  1.60000000e-10  1.71613445e+00  1.60000000e-10  1.71917030e+00                                 
 3.20000000e-10  8.29641360e-01  3.20000000e-10  7.79467248e-01  3.20000000e-10  1.71595412e+00  3.20000000e-10  5.76000000e-01  3.20000000e-10  1.80001892e+00  3.20000000e-10  7.84934939e-01  3.20000000e-10  1.71609282e+00  3.20000000e-10  1.71916805e+00                                 
 6.40000000e-10  8.29570270e-01  6.40000000e-10  7.79252320e-01  6.40000000e-10  1.70975806e+00  6.40000000e-10  1.15200000e+00  6.40000000e-10  1.81350383e+00  6.40000000e-10  7.84408653e-01  6.40000000e-10  1.72075045e+00  6.40000000e-10  1.71919614e+00                                 
 9.95829978e-10  8.29989655e-01  9.95829978e-10  7.79281089e-01  9.95829978e-10  1.67958314e+00  9.95829978e-10  1.79249396e+00  9.95829978e-10  7.61977337e-02  9.95829978e-10  7.85635481e-01  9.95829978e-10  1.70995435e+00  9.95829978e-10  1.71908007e+00                                 
 1.00000000e-09  8.30003967e-01  1.00000000e-09  7.79303818e-01  1.00000000e-09  1.67931047e+00  1.00000000e-09  1.80000000e+00  1.00000000e-09  4.77298535e-02  1.00000000e-09  7.85964225e-01  1.00000000e-09  1.70984134e+00  1.00000000e-09  1.71908816e+00                                 
 1.00834004e-09  8.29986502e-01  1.00834004e-09  7.79310963e-01  1.00834004e-09  1.67921456e+00  1.00834004e-09  1.80000000e+00  1.00834004e-09  2.48574809e-02  1.00834004e-09  7.86705048e-01  1.00834004e-09  1.71018678e+00  1.00834004e-09  1.71911582e+00                                 
 1.02502013e-09  8.29974941e-01  1.02502013e-09  7.79360884e-01  1.02502013e-09  1.67953162e+00  1.02502013e-09  1.80000000e+00  1.02502013e-09  2.00262148e-03  1.02502013e-09  7.88246451e-01  1.02502013e-09  1.71125085e+00  1.02502013e-09  1.71916798e+00                                 
 1.05838030e-09  8.30033757e-01  1.05838030e-09  7.79428058e-01  1.05838030e-09  1.67990488e+00  1.05838030e-09  1.80000000e+00  1.05838030e-09  1.07212925e-03  1.05838030e-09  7.89992571e-01  1.05838030e-09  1.71281056e+00  1.05838030e-09  1.71919199e+00                                 
 1.12510065e-09  8.30183177e-01  1.12510065e-09  7.79362908e-01  1.12510065e-09  1.67760398e+00  1.12510065e-09  1.80000000e+00  1.12510065e-09  5.50789462e-04  1.12510065e-09  7.90358227e-01  1.12510065e-09  1.71313822e+00  1.12510065e-09  1.71915643e+00                                 
 1.25854134e-09  8.30359533e-01  1.25854134e-09  7.79292300e-01  1.25854134e-09  1.67232219e+00  1.25854134e-09  1.80000000e+00  1.25854134e-09  3.59531266e-04  1.25854134e-09  7.90961265e-01  1.25854134e-09  1.71363509e+00  1.25854134e-09  1.71917466e+00                                 
 1.52542273e-09  8.30410895e-01  1.52542273e-09  7.79272929e-01  1.52542273e-09  1.66788603e+00  1.52542273e-09  1.80000000e+00  1.52542273e-09 -3.38501704e-05  1.52542273e-09  7.91244641e-01  1.52542273e-09  1.71386642e+00  1.52542273e-09  1.71917038e+00                                 
 1.78290451e-09  8.30247865e-01  1.78290451e-09  7.79262575e-01  1.78290451e-09  1.66924001e+00  1.78290451e-09  1.80000000e+00  1.78290451e-09  1.04841386e-05  1.78290451e-09  7.90755970e-01  1.78290451e-09  1.71345209e+00  1.78290451e-09  1.71917760e+00                                 
 2.05216694e-09  8.30071669e-01  2.05216694e-09  7.79262190e-01  2.05216694e-09  1.67135811e+00  2.05216694e-09  1.80000000e+00  2.05216694e-09 -7.04065322e-05  2.05216694e-09  7.90319006e-01  2.05216694e-09  1.71308193e+00  2.05216694e-09  1.71917709e+00                                 
