 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         time            v(voutc)        time            v(voutcc)       yes             currtemp       
 0.00000000e+00  7.35836664e-01  0.00000000e+00  6.72188893e-01  0.00000000e+00  1.53042166e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  6.73557122e-01  0.00000000e+00  1.53042165e+00  0.00000000e+00  1.53752724e+00  1.00000000e+00  5.20000000e+01 
 1.00000000e-11  7.35861780e-01  1.00000000e-11  6.72260776e-01  1.00000000e-11  1.53119414e+00  1.00000000e-11  1.80000000e-02  1.00000000e-11  1.80025307e+00  1.00000000e-11  6.74090977e-01  1.00000000e-11  1.53089340e+00  1.00000000e-11  1.53754048e+00                                 
 2.00000000e-11  7.35868648e-01  2.00000000e-11  6.72305541e-01  2.00000000e-11  1.53166268e+00  2.00000000e-11  3.60000000e-02  2.00000000e-11  1.80035274e+00  2.00000000e-11  6.74486476e-01  2.00000000e-11  1.53124883e+00  2.00000000e-11  1.53754518e+00                                 
 4.00000000e-11  7.35868664e-01  4.00000000e-11  6.72364313e-01  4.00000000e-11  1.53221938e+00  4.00000000e-11  7.20000000e-02  4.00000000e-11  1.80039007e+00  4.00000000e-11  6.75064665e-01  4.00000000e-11  1.53177709e+00  4.00000000e-11  1.53754628e+00                                 
 8.00000000e-11  7.35857010e-01  8.00000000e-11  6.72401750e-01  8.00000000e-11  1.53231548e+00  8.00000000e-11  1.44000000e-01  8.00000000e-11  1.80018511e+00  8.00000000e-11  6.75513934e-01  8.00000000e-11  1.53220334e+00  8.00000000e-11  1.53753564e+00                                 
 1.60000000e-10  7.35854252e-01  1.60000000e-10  6.72412135e-01  1.60000000e-10  1.53197933e+00  1.60000000e-10  2.88000000e-01  1.60000000e-10  1.80000484e+00  1.60000000e-10  6.75598554e-01  1.60000000e-10  1.53224966e+00  1.60000000e-10  1.53752627e+00                                 
 3.20000000e-10  7.35849970e-01  3.20000000e-10  6.72405840e-01  3.20000000e-10  1.53159926e+00  3.20000000e-10  5.76000000e-01  3.20000000e-10  1.79998467e+00  3.20000000e-10  6.75440388e-01  3.20000000e-10  1.53191809e+00  3.20000000e-10  1.53752151e+00                                 
 6.40000000e-10  7.35766510e-01  6.40000000e-10  6.72001973e-01  6.40000000e-10  1.52971519e+00  6.40000000e-10  1.15200000e+00  6.40000000e-10  1.81066146e+00  6.40000000e-10  6.72926330e-01  6.40000000e-10  1.53617966e+00  6.40000000e-10  1.53754845e+00                                 
 1.00000000e-09  7.36373677e-01  1.00000000e-09  6.72329429e-01  1.00000000e-09  1.50716771e+00  1.00000000e-09  1.80000000e+00  1.00000000e-09  9.85089305e-02  1.00000000e-09  6.86523021e-01  1.00000000e-09  1.53900545e+00  1.00000000e-09  1.53753070e+00                                 
 1.03684040e-09  7.36433892e-01  1.03684040e-09  6.72353959e-01  1.03684040e-09  1.50591976e+00  1.03684040e-09  1.80000000e+00  1.03684040e-09  2.26325761e-02  1.03684040e-09  6.89636535e-01  1.03684040e-09  1.54072629e+00  1.03684040e-09  1.53756187e+00                                 
 1.11052120e-09  7.36579781e-01  1.11052120e-09  6.72408140e-01  1.11052120e-09  1.50445837e+00  1.11052120e-09  1.80000000e+00  1.11052120e-09 -1.07245236e-02  1.11052120e-09  6.93625414e-01  1.11052120e-09  1.54382800e+00  1.11052120e-09  1.53758238e+00                                 
