 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         yes             currtemp       
 0.00000000e+00  7.89423710e-01  0.00000000e+00  7.43694190e-01  0.00000000e+00  1.03824141e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79993035e+00  0.00000000e+00  5.00000000e-01  1.00000000e+00 -2.30000000e+01 
 5.00000000e-12  7.89384745e-01  5.00000000e-12  7.43662292e-01  5.00000000e-12  1.03895630e+00  5.00000000e-12  1.80000000e-02  5.00000000e-12  1.80003524e+00  5.00000000e-12  5.00000000e-01                                 
 1.00000000e-11  7.89347609e-01  1.00000000e-11  7.43631510e-01  1.00000000e-11  1.03960004e+00  1.00000000e-11  3.60000000e-02  1.00000000e-11  1.80008992e+00  1.00000000e-11  5.00000000e-01                                 
 2.00000000e-11  7.89274623e-01  2.00000000e-11  7.43570284e-01  2.00000000e-11  1.04077861e+00  2.00000000e-11  7.20000000e-02  2.00000000e-11  1.80014057e+00  2.00000000e-11  5.00000000e-01                                 
 4.00000000e-11  7.89130909e-01  4.00000000e-11  7.43448529e-01  4.00000000e-11  1.04265137e+00  4.00000000e-11  1.44000000e-01  4.00000000e-11  1.80010896e+00  4.00000000e-11  5.00000000e-01                                 
 8.00000000e-11  7.88845500e-01  8.00000000e-11  7.43206658e-01  8.00000000e-11  1.04521787e+00  8.00000000e-11  2.88000000e-01  8.00000000e-11  1.80003700e+00  8.00000000e-11  5.00000000e-01                                 
 1.60000000e-10  7.88283703e-01  1.60000000e-10  7.42729471e-01  1.60000000e-10  1.04835237e+00  1.60000000e-10  5.76000000e-01  1.60000000e-10  1.79999651e+00  1.60000000e-10  5.00000000e-01                                 
 3.20000000e-10  7.87193386e-01  3.20000000e-10  7.41800086e-01  3.20000000e-10  1.04167030e+00  3.20000000e-10  1.15200000e+00  3.20000000e-10  1.80024869e+00  3.20000000e-10  5.00000000e-01                                 
 5.00000000e-10  7.86017412e-01  5.00000000e-10  7.40792453e-01  5.00000000e-10  1.19582973e+00  5.00000000e-10  1.80000000e+00  5.00000000e-10  9.07331225e-02  5.00000000e-10  5.00000000e-01                                 
 5.20503197e-10  7.85887067e-01  5.20503197e-10  7.40680415e-01  5.20503197e-10  1.22976397e+00  5.20503197e-10  1.80000000e+00  5.20503197e-10  1.56364428e-02  5.20503197e-10  5.00000000e-01                                 
 5.61509592e-10  7.85627594e-01  5.61509592e-10  7.40457225e-01  5.61509592e-10  1.29043019e+00  5.61509592e-10  1.80000000e+00  5.61509592e-10 -7.28056578e-03  5.61509592e-10  5.00000000e-01                                 
