 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         yes             currtemp       
 0.00000000e+00  7.52268066e-01  0.00000000e+00  7.05402586e-01  0.00000000e+00  9.47997797e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79997311e+00  0.00000000e+00  7.05402586e-01  1.00000000e+00 -1.70000000e+01 
 5.00000000e-12  7.52254623e-01  5.00000000e-12  7.05391372e-01  5.00000000e-12  9.52310919e-02  5.00000000e-12  1.80000000e-02  5.00000000e-12  1.80006626e+00  5.00000000e-12  7.05391372e-01                                 
 1.00000000e-11  7.52241350e-01  1.00000000e-11  7.05380374e-01  1.00000000e-11  9.55797703e-02  1.00000000e-11  3.60000000e-02  1.00000000e-11  1.80011776e+00  1.00000000e-11  7.05380374e-01                                 
 2.00000000e-11  7.52214891e-01  2.00000000e-11  7.05358434e-01  2.00000000e-11  9.61583730e-02  2.00000000e-11  7.20000000e-02  2.00000000e-11  1.80017165e+00  2.00000000e-11  7.05358434e-01                                 
 4.00000000e-11  7.52162126e-01  4.00000000e-11  7.05314658e-01  4.00000000e-11  9.68691237e-02  4.00000000e-11  1.44000000e-01  4.00000000e-11  1.80015935e+00  4.00000000e-11  7.05314658e-01                                 
 8.00000000e-11  7.52056889e-01  8.00000000e-11  7.05227314e-01  8.00000000e-11  9.76539779e-02  8.00000000e-11  2.88000000e-01  8.00000000e-11  1.80011006e+00  8.00000000e-11  7.05227314e-01                                 
 1.60000000e-10  7.51847668e-01  1.60000000e-10  7.05053479e-01  1.60000000e-10  9.88126783e-02  1.60000000e-10  5.76000000e-01  1.60000000e-10  1.80007948e+00  1.60000000e-10  7.05053479e-01                                 
 3.20000000e-10  7.51434112e-01  3.20000000e-10  7.04709193e-01  3.20000000e-10  1.15203103e-01  3.20000000e-10  1.15200000e+00  3.20000000e-10  1.80014700e+00  3.20000000e-10  7.04709193e-01                                 
 5.00000000e-10  7.50976617e-01  5.00000000e-10  7.04327264e-01  5.00000000e-10  3.94803023e-01  5.00000000e-10  1.80000000e+00  5.00000000e-10  1.28084490e-01  5.00000000e-10  7.04327264e-01                                 
 5.20650019e-10  7.50924716e-01  5.20650019e-10  7.04283858e-01  5.20650019e-10  4.53649833e-01  5.20650019e-10  1.80000000e+00  5.20650019e-10  2.61590240e-02  5.20650019e-10  7.04283858e-01                                 
 5.61950057e-10  7.50821125e-01  5.61950057e-10  7.04197194e-01  5.61950057e-10  5.61015729e-01  5.61950057e-10  1.80000000e+00  5.61950057e-10 -1.10994284e-02  5.61950057e-10  7.04197194e-01                                 
 6.44550133e-10  7.50615222e-01  6.44550133e-10  7.04024766e-01  6.44550133e-10  7.26601364e-01  6.44550133e-10  1.80000000e+00  6.44550133e-10  1.01086298e-02  6.44550133e-10  7.04024766e-01                                 
 7.61361679e-10  7.50326882e-01  7.61361679e-10  7.03782931e-01  7.61361679e-10  8.94053134e-01  7.61361679e-10  1.80000000e+00  7.61361679e-10 -8.01585937e-03  7.61361679e-10  7.03782931e-01                                 
