 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         yes             currtemp       
 0.00000000e+00  5.70264726e-01  0.00000000e+00  5.06253932e-01  0.00000000e+00  1.55822706e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79997736e+00  0.00000000e+00  5.00000000e-01  1.00000000e+00  7.80000000e+01 
 5.00000000e-12  5.70248006e-01  5.00000000e-12  5.06240036e-01  5.00000000e-12  1.56401026e-01  5.00000000e-12  1.80000000e-02  5.00000000e-12  1.80006999e+00  5.00000000e-12  5.00000000e-01                                 
 1.00000000e-11  5.70231491e-01  1.00000000e-11  5.06226419e-01  1.00000000e-11  1.56920455e-01  1.00000000e-11  3.60000000e-02  1.00000000e-11  1.80011582e+00  1.00000000e-11  5.00000000e-01                                 
 2.00000000e-11  5.70198565e-01  2.00000000e-11  5.06199256e-01  2.00000000e-11  1.57870023e-01  2.00000000e-11  7.20000000e-02  2.00000000e-11  1.80015613e+00  2.00000000e-11  5.00000000e-01                                 
 4.00000000e-11  5.70132900e-01  4.00000000e-11  5.06145062e-01  4.00000000e-11  1.59363748e-01  4.00000000e-11  1.44000000e-01  4.00000000e-11  1.80012689e+00  4.00000000e-11  5.00000000e-01                                 
 8.00000000e-11  5.70001934e-01  8.00000000e-11  5.06036934e-01  8.00000000e-11  1.61387843e-01  8.00000000e-11  2.88000000e-01  8.00000000e-11  1.80007525e+00  8.00000000e-11  5.00000000e-01                                 
 1.60000000e-10  5.69741511e-01  1.60000000e-10  5.05821709e-01  1.60000000e-10  1.63854164e-01  1.60000000e-10  5.76000000e-01  1.60000000e-10  1.80003189e+00  1.60000000e-10  5.00000000e-01                                 
 3.20000000e-10  5.69226495e-01  3.20000000e-10  5.05395292e-01  3.20000000e-10  1.87311137e-01  3.20000000e-10  1.15200000e+00  3.20000000e-10  1.80024359e+00  3.20000000e-10  5.00000000e-01                                 
 5.00000000e-10  5.68656188e-01  5.00000000e-10  5.04921860e-01  5.00000000e-10  4.77332403e-01  5.00000000e-10  1.80000000e+00  5.00000000e-10  1.36016007e-01  5.00000000e-10  5.00000000e-01                                 
 5.22598388e-10  5.68585336e-01  5.22598388e-10  5.04862944e-01  5.22598388e-10  5.39166339e-01  5.22598388e-10  1.80000000e+00  5.22598388e-10  2.86461702e-02  5.22598388e-10  5.00000000e-01                                 
 5.67795163e-10  5.68443927e-01  5.67795163e-10  5.04745315e-01  5.67795163e-10  6.53531183e-01  5.67795163e-10  1.80000000e+00  5.67795163e-10 -1.30949072e-02  5.67795163e-10  5.00000000e-01                                 
 6.58188714e-10  5.68162883e-01  6.58188714e-10  5.04511301e-01  6.58188714e-10  8.35280486e-01  6.58188714e-10  1.80000000e+00  6.58188714e-10  1.06690909e-02  6.58188714e-10  5.00000000e-01                                 
 7.81115805e-10  5.67784394e-01  7.81115805e-10  5.04195658e-01  7.81115805e-10  1.02095380e+00  7.81115805e-10  1.80000000e+00  7.81115805e-10 -9.03804628e-03  7.81115805e-10  5.00000000e-01                                 
 9.78271392e-10  5.67185976e-01  9.78271392e-10  5.03695474e-01  9.78271392e-10  1.25156848e+00  9.78271392e-10  1.80000000e+00  9.78271392e-10  8.40487214e-03  9.78271392e-10  5.00000000e-01                                 
 1.29692965e-09  5.66240328e-01  1.29692965e-09  5.02902271e-01  1.29692965e-09  1.51785495e+00  1.29692965e-09  1.80000000e+00  1.29692965e-09 -7.81759507e-03  1.29692965e-09  5.00000000e-01                                 
 1.90316505e-09  5.64509964e-01  1.90316505e-09  5.01442247e-01  1.90316505e-09  1.75134785e+00  1.90316505e-09  1.80000000e+00  1.90316505e-09  7.71747211e-03  1.90316505e-09  5.00000000e-01                                 
 2.18088330e-09  5.63745966e-01  2.18088330e-09  5.00794013e-01  2.18088330e-09  1.78216583e+00  2.18088330e-09  1.80000000e+00  2.18088330e-09 -7.14659517e-03  2.18088330e-09  5.00000000e-01                                 
 2.50937891e-09  5.62863821e-01  2.50937891e-09  5.00042905e-01  2.50937891e-09  1.79786927e+00  2.50937891e-09  1.80000000e+00  2.50937891e-09  6.86209368e-03  2.50937891e-09  5.00000000e-01                                 
 2.88104242e-09  5.61892520e-01  2.88104242e-09  4.99212674e-01  2.88104242e-09  1.80473033e+00  2.88104242e-09  1.80000000e+00  2.88104242e-09 -6.47838456e-03  2.88104242e-09  5.00000000e-01                                 
 3.59049037e-09  5.60111428e-01  3.59049037e-09  4.97681840e-01  3.59049037e-09  1.80716077e+00  3.59049037e-09  1.80000000e+00  3.59049037e-09  6.38850332e-03  3.59049037e-09  5.00000000e-01                                 
