 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         time            v(voutc)        time            v(voutcc)       yes             currtemp       
 0.00000000e+00  7.60787237e-01  0.00000000e+00  6.98252831e-01  0.00000000e+00  1.57046116e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  7.00293872e-01  0.00000000e+00  1.57046115e+00  0.00000000e+00  1.57724940e+00  1.00000000e+00  4.20000000e+01 
 5.00000000e-12  7.60809087e-01  5.00000000e-12  6.98306840e-01  5.00000000e-12  1.57108693e+00  5.00000000e-12  1.80000000e-02  5.00000000e-12  1.80018493e+00  5.00000000e-12  7.00686280e-01  5.00000000e-12  1.57080960e+00  5.00000000e-12  1.57726252e+00                                 
 1.00000000e-11  7.60818691e-01  1.00000000e-11  6.98342537e-01  1.00000000e-11  1.57154033e+00  1.00000000e-11  3.60000000e-02  1.00000000e-11  1.80026887e+00  1.00000000e-11  7.00994924e-01  1.00000000e-11  1.57108515e+00  1.00000000e-11  1.57726945e+00                                 
 2.00000000e-11  7.60825064e-01  2.00000000e-11  6.98392285e-01  2.00000000e-11  1.57219649e+00  2.00000000e-11  7.20000000e-02  2.00000000e-11  1.80032245e+00  2.00000000e-11  7.01477970e-01  2.00000000e-11  1.57152009e+00  2.00000000e-11  1.57727595e+00                                 
 4.00000000e-11  7.60812837e-01  4.00000000e-11  6.98428725e-01  4.00000000e-11  1.57263988e+00  4.00000000e-11  1.44000000e-01  4.00000000e-11  1.80019269e+00  4.00000000e-11  7.01942313e-01  4.00000000e-11  1.57195446e+00  4.00000000e-11  1.57726989e+00                                 
 8.00000000e-11  7.60799191e-01  8.00000000e-11  6.98434254e-01  8.00000000e-11  1.57251354e+00  8.00000000e-11  2.88000000e-01  8.00000000e-11  1.80002986e+00  8.00000000e-11  7.02074109e-01  8.00000000e-11  1.57211688e+00  8.00000000e-11  1.57725499e+00                                 
 1.60000000e-10  7.60799873e-01  1.60000000e-10  6.98422296e-01  1.60000000e-10  1.57202921e+00  1.60000000e-10  5.76000000e-01  1.60000000e-10  1.80001010e+00  1.60000000e-10  7.01872308e-01  1.60000000e-10  1.57198149e+00  1.60000000e-10  1.57724956e+00                                 
 3.20000000e-10  7.60733196e-01  3.20000000e-10  6.97979475e-01  3.20000000e-10  1.56819929e+00  3.20000000e-10  1.15200000e+00  3.20000000e-10  1.80072880e+00  3.20000000e-10  6.98035209e-01  3.20000000e-10  1.56884346e+00  3.20000000e-10  1.57721934e+00                                 
 5.00000000e-10  7.60826798e-01  5.00000000e-10  6.98441177e-01  5.00000000e-10  1.56414613e+00  5.00000000e-10  1.80000000e+00  5.00000000e-10  1.58830172e-01  5.00000000e-10  7.04086566e-01  5.00000000e-10  1.57395659e+00  5.00000000e-10  1.57730637e+00                                 
 5.21040453e-10  7.60826543e-01  5.21040453e-10  6.98478460e-01  5.21040453e-10  1.56351456e+00  5.21040453e-10  1.80000000e+00  5.21040453e-10  4.20394694e-02  5.21040453e-10  7.05652503e-01  5.21040453e-10  1.57484145e+00  5.21040453e-10  1.57729753e+00                                 
 5.63121360e-10  7.60898081e-01  5.63121360e-10  6.98550153e-01  5.63121360e-10  1.56295149e+00  5.63121360e-10  1.80000000e+00  5.63121360e-10 -1.51227268e-02  5.63121360e-10  7.07771833e-01  5.63121360e-10  1.57667037e+00  5.63121360e-10  1.57729431e+00                                 
 6.47283172e-10  7.61000207e-01  6.47283172e-10  6.98389099e-01  6.47283172e-10  1.56010140e+00  6.47283172e-10  1.80000000e+00  6.47283172e-10  1.19249864e-02  6.47283172e-10  7.07180038e-01  6.47283172e-10  1.57637069e+00  6.47283172e-10  1.57724173e+00                                 
 7.66290103e-10  7.61036656e-01  7.66290103e-10  6.98355513e-01  7.66290103e-10  1.55864402e+00  7.66290103e-10  1.80000000e+00  7.66290103e-10 -9.38961426e-03  7.66290103e-10  7.08346075e-01  7.66290103e-10  1.57722432e+00  7.66290103e-10  1.57726871e+00                                 
 9.43576884e-10  7.61090970e-01  9.43576884e-10  6.98322891e-01  9.43576884e-10  1.55774798e+00  9.43576884e-10  1.80000000e+00  9.43576884e-10  8.62961430e-03  9.43576884e-10  7.09116886e-01  9.43576884e-10  1.57804855e+00  9.43576884e-10  1.57724082e+00                                 
 1.29815045e-09  7.61070229e-01  1.29815045e-09  6.98247403e-01  1.29815045e-09  1.55575817e+00  1.29815045e-09  1.80000000e+00  1.29815045e-09 -7.84535017e-03  1.29815045e-09  7.08831159e-01  1.29815045e-09  1.57767156e+00  1.29815045e-09  1.57726456e+00                                 
 1.72631743e-09  7.61017187e-01  1.72631743e-09  6.98261363e-01  1.72631743e-09  1.55443840e+00  1.72631743e-09  1.80000000e+00  1.72631743e-09  7.55716353e-03  1.72631743e-09  7.08576294e-01  1.72631743e-09  1.57757434e+00  1.72631743e-09  1.57730213e+00                                 
 2.37492818e-09  7.60883364e-01  2.37492818e-09  6.98222971e-01  2.37492818e-09  1.55222531e+00  2.37492818e-09  1.80000000e+00  2.37492818e-09 -7.26191867e-03  2.37492818e-09  7.07153572e-01  2.37492818e-09  1.57620865e+00  2.37492818e-09  1.57740654e+00                                 
 3.01966316e-09  7.60822138e-01  3.01966316e-09  6.98252931e-01  3.01966316e-09  1.55064563e+00  3.01966316e-09  1.80000000e+00  3.01966316e-09  7.02044232e-03  3.01966316e-09  7.06532285e-01  3.01966316e-09  1.57577890e+00  3.01966316e-09  1.57751261e+00                                 
 3.99332467e-09  7.60757764e-01  3.99332467e-09  6.98220614e-01  3.99332467e-09  1.54717438e+00  3.99332467e-09  1.80000000e+00  3.99332467e-09 -6.85650122e-03  3.99332467e-09  7.04722581e-01  3.99332467e-09  1.57408205e+00  3.99332467e-09  1.57766937e+00                                 
 5.44754536e-09  7.60750890e-01  5.44754536e-09  6.98255426e-01  5.44754536e-09  1.54253077e+00  5.44754536e-09  1.80000000e+00  5.44754536e-09  6.75481972e-03  5.44754536e-09  7.03354555e-01  5.44754536e-09  1.57299644e+00  5.44754536e-09  1.57785210e+00                                 
 8.35598673e-09  7.60731782e-01  8.35598673e-09  6.98230958e-01  8.35598673e-09  1.53164584e+00  8.35598673e-09  1.80000000e+00  8.35598673e-09 -6.69537196e-03  8.35598673e-09  7.00586946e-01  8.35598673e-09  1.57047252e+00  8.35598673e-09  1.57802281e+00                                 
 1.18311093e-08  7.60748676e-01  1.18311093e-08  6.98267930e-01  1.18311093e-08  1.51844379e+00  1.18311093e-08  1.80000000e+00  1.18311093e-08  6.66872794e-03  1.18311093e-08  6.99672739e-01  1.18311093e-08  1.56978460e+00  1.18311093e-08  1.57798180e+00                                 
 1.45232948e-08  7.60748672e-01  1.45232948e-08  6.98236676e-01  1.45232948e-08  1.50654033e+00  1.45232948e-08  1.80000000e+00  1.45232948e-08 -6.59216235e-03  1.45232948e-08  6.98896283e-01  1.45232948e-08  1.56899532e+00  1.45232948e-08  1.57785603e+00                                 
 1.76535750e-08  7.60773159e-01  1.76535750e-08  6.98269050e-01  1.76535750e-08  1.49247972e+00  1.76535750e-08  1.80000000e+00  1.76535750e-08  6.56969496e-03  1.76535750e-08  6.99199306e-01  1.76535750e-08  1.56936067e+00  1.76535750e-08  1.57768827e+00                                 
 2.10569937e-08  7.60772002e-01  2.10569937e-08  6.98237020e-01  2.10569937e-08  1.47555145e+00  2.10569937e-08  1.80000000e+00  2.10569937e-08 -6.50132748e-03  2.10569937e-08  6.98865216e-01  2.10569937e-08  1.56895441e+00  2.10569937e-08  1.57750848e+00                                 
 2.59903872e-08  7.60793375e-01  2.59903872e-08  6.98269191e-01  2.59903872e-08  1.45080180e+00  2.59903872e-08  1.80000000e+00  2.59903872e-08  6.49888096e-03  2.59903872e-08  6.99489372e-01  2.59903872e-08  1.56959590e+00  2.59903872e-08  1.57729447e+00                                 
 3.16834250e-08  7.60785297e-01  3.16834250e-08  6.98237012e-01  3.16834250e-08  1.42067653e+00  3.16834250e-08  1.80000000e+00  3.16834250e-08 -6.44648777e-03  3.16834250e-08  6.99341295e-01  3.16834250e-08  1.56935302e+00  3.16834250e-08  1.57711220e+00                                 
 4.03701169e-08  7.60797886e-01  4.03701169e-08  6.98269091e-01  4.03701169e-08  1.37493101e+00  4.03701169e-08  1.80000000e+00  4.03701169e-08  6.45748971e-03  4.03701169e-08  7.00047933e-01  4.03701169e-08  1.57006952e+00  4.03701169e-08  1.57695473e+00                                 
 5.20137585e-08  7.60784008e-01  5.20137585e-08  6.98236820e-01  5.20137585e-08  1.31256535e+00  5.20137585e-08  1.80000000e+00  5.20137585e-08 -6.41782774e-03  5.20137585e-08  6.99872750e-01  5.20137585e-08  1.56980928e+00  5.20137585e-08  1.57687298e+00                                 
 7.28341468e-08  7.60794133e-01  7.28341468e-08  6.98268932e-01  7.28341468e-08  1.20225269e+00  7.28341468e-08  1.80000000e+00  7.28341468e-08  6.43842225e-03  7.28341468e-08  7.00447410e-01  7.28341468e-08  1.57041789e+00  7.28341468e-08  1.57688348e+00                                 
 1.07121479e-07  7.60781232e-01  1.07121479e-07  6.98236722e-01  1.07121479e-07  1.02145256e+00  1.07121479e-07  1.80000000e+00  1.07121479e-07 -6.40669627e-03  1.07121479e-07  7.00090492e-01  1.07121479e-07  1.57000352e+00  1.07121479e-07  1.57696208e+00                                 
 1.39254419e-07  7.60792607e-01  1.39254419e-07  6.98268884e-01  1.39254419e-07  8.58571516e-01  1.39254419e-07  1.80000000e+00  1.39254419e-07  6.43041595e-03  1.39254419e-07  7.00494948e-01  1.39254419e-07  1.57046131e+00  1.39254419e-07  1.57700399e+00                                 
 1.76051495e-07  7.60783117e-01  1.76051495e-07  6.98236785e-01  1.76051495e-07  7.30100086e-01  1.76051495e-07  1.80000000e+00  1.76051495e-07 -6.39639008e-03  1.76051495e-07  7.00089380e-01  1.76051495e-07  1.57000083e+00  1.76051495e-07  1.57701405e+00                                 
 2.06041299e-07  7.60792040e-01  2.06041299e-07  6.98268998e-01  2.06041299e-07  7.01582120e-01  2.06041299e-07  1.80000000e+00  2.06041299e-07  6.42433225e-03  2.06041299e-07  7.00503124e-01  2.06041299e-07  1.57046599e+00  2.06041299e-07  1.57702100e+00                                 
 2.34646263e-07  7.60780904e-01  2.34646263e-07  6.98236513e-01  2.34646263e-07  7.02293171e-01  2.34646263e-07  1.80000000e+00  2.34646263e-07 -6.38653610e-03  2.34646263e-07  7.00088944e-01  2.34646263e-07  1.56999850e+00  2.34646263e-07  1.57701932e+00                                 
 2.58191505e-07  7.60793335e-01  2.58191505e-07  6.98269156e-01  2.58191505e-07  7.02527345e-01  2.58191505e-07  1.80000000e+00  2.58191505e-07  6.41363158e-03  2.58191505e-07  7.00498760e-01  2.58191505e-07  1.57046019e+00  2.58191505e-07  1.57702069e+00                                 
 2.83904958e-07  7.60781146e-01  2.83904958e-07  6.98236480e-01  2.83904958e-07  7.02250726e-01  2.83904958e-07  1.80000000e+00  2.83904958e-07 -6.37537271e-03  2.83904958e-07  7.00088962e-01  2.83904958e-07  1.56999674e+00  2.83904958e-07  1.57701673e+00                                 
 3.35331863e-07  7.60793316e-01  3.35331863e-07  6.98269165e-01  3.35331863e-07  7.02503998e-01  3.35331863e-07  1.80000000e+00  3.35331863e-07  6.40555686e-03  3.35331863e-07  7.00498626e-01  3.35331863e-07  1.57045714e+00  3.35331863e-07  1.57701741e+00                                 
 4.38185672e-07  7.60781163e-01  4.38185672e-07  6.98236480e-01  4.38185672e-07  7.02249187e-01  4.38185672e-07  1.80000000e+00  4.38185672e-07 -6.37120835e-03  4.38185672e-07  7.00089003e-01  4.38185672e-07  1.56999110e+00  4.38185672e-07  1.57701078e+00                                 
 6.43893291e-07  7.60793310e-01  6.43893291e-07  6.98269164e-01  6.43893291e-07  7.02504629e-01  6.43893291e-07  1.80000000e+00  6.43893291e-07  6.40354889e-03  6.43893291e-07  7.00498606e-01  6.43893291e-07  1.57044570e+00  6.43893291e-07  1.57700602e+00                                 
 1.05530853e-06  7.60781165e-01  1.05530853e-06  6.98236481e-01  1.05530853e-06  7.02248823e-01  1.05530853e-06  1.80000000e+00  1.05530853e-06 -6.37021501e-03  1.05530853e-06  7.00089012e-01  1.05530853e-06  1.56996831e+00  1.05530853e-06  1.57698801e+00                                 
 1.87813901e-06  7.60793309e-01  1.87813901e-06  6.98269164e-01  1.87813901e-06  7.02504808e-01  1.87813901e-06  1.80000000e+00  1.87813901e-06  6.40304701e-03  1.87813901e-06  7.00498600e-01  1.87813901e-06  1.57040009e+00  1.87813901e-06  1.57696048e+00                                 
 2.87813901e-06  7.60781166e-01  2.87813901e-06  6.98236481e-01  2.87813901e-06  7.02248708e-01  2.87813901e-06  1.80000000e+00  2.87813901e-06 -6.37008638e-03  2.87813901e-06  7.00089016e-01  2.87813901e-06  1.56990094e+00  2.87813901e-06  1.57692074e+00                                 
 3.87813901e-06  7.60793309e-01  3.87813901e-06  6.98269163e-01  3.87813901e-06  7.02504911e-01  3.87813901e-06  1.80000000e+00  3.87813901e-06  6.40280522e-03  3.87813901e-06  7.00498598e-01  3.87813901e-06  1.57032615e+00  3.87813901e-06  1.57688666e+00                                 
 4.87813901e-06  7.60781166e-01  4.87813901e-06  6.98236482e-01  4.87813901e-06  7.02248600e-01  4.87813901e-06  1.80000000e+00  4.87813901e-06 -6.36983741e-03  4.87813901e-06  7.00089018e-01  4.87813901e-06  1.56982705e+00  4.87813901e-06  1.57684695e+00                                 
 5.87813901e-06  7.60793308e-01  5.87813901e-06  6.98269163e-01  5.87813901e-06  7.02505016e-01  5.87813901e-06  1.80000000e+00  5.87813901e-06  6.40252993e-03  5.87813901e-06  7.00498595e-01  5.87813901e-06  1.57025226e+00  5.87813901e-06  1.57681288e+00                                 
 6.87813901e-06  7.60781167e-01  6.87813901e-06  6.98236482e-01  6.87813901e-06  7.02248490e-01  6.87813901e-06  1.80000000e+00  6.87813901e-06 -6.36956492e-03  6.87813901e-06  7.00089021e-01  6.87813901e-06  1.56975314e+00  6.87813901e-06  1.57677315e+00                                 
 7.87813901e-06  7.60793308e-01  7.87813901e-06  6.98269163e-01  7.87813901e-06  7.02505122e-01  7.87813901e-06  1.80000000e+00  7.87813901e-06  6.40225465e-03  7.87813901e-06  7.00498593e-01  7.87813901e-06  1.57017834e+00  7.87813901e-06  1.57673908e+00                                 
 8.87813901e-06  7.60781168e-01  8.87813901e-06  6.98236482e-01  8.87813901e-06  7.02248379e-01  8.87813901e-06  1.80000000e+00  8.87813901e-06 -6.36929244e-03  8.87813901e-06  7.00089023e-01  8.87813901e-06  1.56967925e+00  8.87813901e-06  1.57669937e+00                                 
 9.87813901e-06  7.60793307e-01  9.87813901e-06  6.98269163e-01  9.87813901e-06  7.02505231e-01  9.87813901e-06  1.80000000e+00  9.87813901e-06  6.40197938e-03  9.87813901e-06  7.00498590e-01  9.87813901e-06  1.57010447e+00  9.87813901e-06  1.57666532e+00                                 
 1.00005000e-05  7.60781170e-01  1.00005000e-05  6.98236483e-01  1.00005000e-05  7.02247846e-01  1.00005000e-05  1.80000000e+00  1.00005000e-05 -6.36808219e-03  1.00005000e-05  7.00089035e-01  1.00005000e-05  1.56963783e+00  1.00005000e-05  1.57665798e+00                                 
 1.00005500e-05  7.60750994e-01  1.00005500e-05  6.98061508e-01  1.00005500e-05  7.00628640e-01  1.00005500e-05  1.62000000e+00  1.00005500e-05 -6.95728925e-04  1.00005500e-05  6.98753732e-01  1.00005500e-05  1.56851555e+00  1.00005500e-05  1.57664373e+00                                 
 1.00006500e-05  7.60778577e-01  1.00006500e-05  6.98042913e-01  1.00006500e-05  7.00693218e-01  1.00006500e-05  1.26000000e+00  1.00006500e-05  5.12331884e-04  1.00006500e-05  6.98472374e-01  1.00006500e-05  1.56827946e+00  1.00006500e-05  1.57666055e+00                                 
 1.00008500e-05  7.60820345e-01  1.00008500e-05  6.98246342e-01  1.00008500e-05  7.02989372e-01  1.00008500e-05  5.40000000e-01  1.00008500e-05 -4.42952276e-03  1.00008500e-05  6.99599860e-01  1.00008500e-05  1.56798520e+00  1.00008500e-05  1.57665548e+00                                 
 1.00010000e-05  7.60775605e-01  1.00010000e-05  6.97293827e-01  1.00010000e-05  7.23614251e-01  1.00010000e-05  0.00000000e+00  1.00010000e-05  1.50870206e+00  1.00010000e-05  6.88513323e-01  1.00010000e-05  1.51022245e+00  1.00010000e-05  1.57614477e+00                                 
 1.00010257e-05  7.60792802e-01  1.00010257e-05  6.96975197e-01  1.00010257e-05  7.29656398e-01  1.00010257e-05  0.00000000e+00  1.00010257e-05  1.68965801e+00  1.00010257e-05  6.84589963e-01  1.00010257e-05  1.48388933e+00  1.00010257e-05  1.57598022e+00                                 
 1.00010771e-05  7.60790966e-01  1.00010771e-05  6.96355213e-01  1.00010771e-05  7.35446706e-01  1.00010771e-05  0.00000000e+00  1.00010771e-05  1.82177441e+00  1.00010771e-05  6.77239383e-01  1.00010771e-05  1.42490812e+00  1.00010771e-05  1.57584336e+00                                 
 1.00011798e-05  7.60784146e-01  1.00011798e-05  6.96234164e-01  1.00011798e-05  7.29246381e-01  1.00011798e-05  0.00000000e+00  1.00011798e-05  1.78647372e+00  1.00011798e-05  6.76534496e-01  1.00011798e-05  1.32152214e+00  1.00011798e-05  1.57637046e+00                                 
 1.00013086e-05  7.60791148e-01  1.00013086e-05  6.96558122e-01  1.00013086e-05  7.25686559e-01  1.00013086e-05  0.00000000e+00  1.00013086e-05  1.80721495e+00  1.00013086e-05  6.81187964e-01  1.00013086e-05  1.22248036e+00  1.00013086e-05  1.57673048e+00                                 
 1.00015250e-05  7.60783449e-01  1.00015250e-05  6.96732196e-01  1.00015250e-05  7.21577966e-01  1.00015250e-05  0.00000000e+00  1.00015250e-05  1.79381409e+00  1.00015250e-05  6.82529784e-01  1.00015250e-05  1.08463588e+00  1.00015250e-05  1.57692426e+00                                 
 1.00018468e-05  7.60790201e-01  1.00018468e-05  6.97288073e-01  1.00018468e-05  7.16832849e-01  1.00018468e-05  0.00000000e+00  1.00018468e-05  1.80457974e+00  1.00018468e-05  6.87501688e-01  1.00018468e-05  9.38259756e-01  1.00018468e-05  1.57690219e+00                                 
 1.00022916e-05  7.60783797e-01  1.00022916e-05  6.97793986e-01  1.00022916e-05  7.12298516e-01  1.00022916e-05  0.00000000e+00  1.00022916e-05  1.79562614e+00  1.00022916e-05  6.91194916e-01  1.00022916e-05  8.00325811e-01  1.00022916e-05  1.57643476e+00                                 
