 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         time            v(voutc)        time            v(voutcc)       yes             currtemp       
 0.00000000e+00  7.72125963e-01  0.00000000e+00  7.13601234e-01  0.00000000e+00  1.60368676e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  7.16041935e-01  0.00000000e+00  1.60368676e+00  0.00000000e+00  1.61006283e+00  1.00000000e+00  2.80000000e+01 
 1.00000000e-11  7.72150832e-01  1.00000000e-11  7.13672382e-01  1.00000000e-11  1.60447380e+00  1.00000000e-11  1.80000000e-02  1.00000000e-11  1.80025026e+00  1.00000000e-11  7.16571525e-01  1.00000000e-11  1.60415566e+00  1.00000000e-11  1.61007630e+00                                 
 2.00000000e-11  7.72157634e-01  2.00000000e-11  7.13717103e-01  2.00000000e-11  1.60496480e+00  2.00000000e-11  3.60000000e-02  2.00000000e-11  1.80035037e+00  2.00000000e-11  7.16965728e-01  2.00000000e-11  1.60451247e+00  2.00000000e-11  1.61008143e+00                                 
 4.00000000e-11  7.72157513e-01  4.00000000e-11  7.13776100e-01  4.00000000e-11  1.60556590e+00  4.00000000e-11  7.20000000e-02  4.00000000e-11  1.80038998e+00  4.00000000e-11  7.17542783e-01  4.00000000e-11  1.60504709e+00  4.00000000e-11  1.61008318e+00                                 
 8.00000000e-11  7.72145554e-01  8.00000000e-11  7.13814013e-01  8.00000000e-11  1.60571558e+00  8.00000000e-11  1.44000000e-01  8.00000000e-11  1.80018759e+00  8.00000000e-11  7.17989177e-01  8.00000000e-11  1.60549157e+00  8.00000000e-11  1.61007248e+00                                 
 1.60000000e-10  7.72142539e-01  1.60000000e-10  7.13824144e-01  1.60000000e-10  1.60538996e+00  1.60000000e-10  2.88000000e-01  1.60000000e-10  1.80000414e+00  1.60000000e-10  7.18052355e-01  1.60000000e-10  1.60555635e+00  1.60000000e-10  1.61006253e+00                                 
 3.20000000e-10  7.72138962e-01  3.20000000e-10  7.13825556e-01  3.20000000e-10  1.60503489e+00  3.20000000e-10  5.76000000e-01  3.20000000e-10  1.79999552e+00  3.20000000e-10  7.17932398e-01  3.20000000e-10  1.60529846e+00  3.20000000e-10  1.61005888e+00                                 
 6.40000000e-10  7.72057888e-01  6.40000000e-10  7.13484218e-01  6.40000000e-10  1.60222181e+00  6.40000000e-10  1.15200000e+00  6.40000000e-10  1.81219651e+00  6.40000000e-10  7.16127961e-01  6.40000000e-10  1.61023907e+00  6.40000000e-10  1.61008801e+00                                 
 1.00000000e-09  7.72690510e-01  1.00000000e-09  7.13680386e-01  1.00000000e-09  1.57555257e+00  1.00000000e-09  1.80000000e+00  1.00000000e-09  8.87430768e-02  1.00000000e-09  7.24993325e-01  1.00000000e-09  1.60785376e+00  1.00000000e-09  1.61003211e+00                                 
 1.03623609e-09  7.72702540e-01  1.03623609e-09  7.13722588e-01  1.03623609e-09  1.57494784e+00  1.03623609e-09  1.80000000e+00  1.03623609e-09  1.94463815e-02  1.03623609e-09  7.27758058e-01  1.03623609e-09  1.60934076e+00  1.03623609e-09  1.61007549e+00                                 
 1.10870827e-09  7.72772380e-01  1.10870827e-09  7.13795808e-01  1.10870827e-09  1.57489627e+00  1.10870827e-09  1.80000000e+00  1.10870827e-09 -9.33373165e-03  1.10870827e-09  7.31340229e-01  1.10870827e-09  1.61212842e+00  1.10870827e-09  1.61010694e+00                                 
