 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         yes             currtemp       
 0.00000000e+00  7.65746483e-01  0.00000000e+00  7.19991254e-01  0.00000000e+00  8.63421796e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79997014e+00  0.00000000e+00  7.19991254e-01  1.00000000e+00 -2.30000000e+01 
 5.00000000e-12  7.65731775e-01  5.00000000e-12  7.19978987e-01  5.00000000e-12  8.67631362e-02  5.00000000e-12  1.80000000e-02  5.00000000e-12  1.80006217e+00  5.00000000e-12  7.19978987e-01                                 
 1.00000000e-11  7.65717281e-01  1.00000000e-11  7.19966967e-01  1.00000000e-11  8.71039882e-02  1.00000000e-11  3.60000000e-02  1.00000000e-11  1.80011347e+00  1.00000000e-11  7.19966967e-01                                 
 2.00000000e-11  7.65688402e-01  2.00000000e-11  7.19942991e-01  2.00000000e-11  8.76708547e-02  2.00000000e-11  7.20000000e-02  2.00000000e-11  1.80016783e+00  2.00000000e-11  7.19942991e-01                                 
 4.00000000e-11  7.65630838e-01  4.00000000e-11  7.19895162e-01  4.00000000e-11  8.83740439e-02  4.00000000e-11  1.44000000e-01  4.00000000e-11  1.80015824e+00  4.00000000e-11  7.19895162e-01                                 
 8.00000000e-11  7.65516067e-01  8.00000000e-11  7.19799758e-01  8.00000000e-11  8.91693048e-02  8.00000000e-11  2.88000000e-01  8.00000000e-11  1.80011197e+00  8.00000000e-11  7.19799758e-01                                 
 1.60000000e-10  7.65288048e-01  1.60000000e-10  7.19609997e-01  1.60000000e-10  9.03675627e-02  1.60000000e-10  5.76000000e-01  1.60000000e-10  1.80008250e+00  1.60000000e-10  7.19609997e-01                                 
 3.20000000e-10  7.64837930e-01  3.20000000e-10  7.19234598e-01  3.20000000e-10  1.07090451e-01  3.20000000e-10  1.15200000e+00  3.20000000e-10  1.80011708e+00  3.20000000e-10  7.19234598e-01                                 
 5.00000000e-10  7.64340901e-01  5.00000000e-10  7.18818813e-01  5.00000000e-10  3.86962121e-01  5.00000000e-10  1.80000000e+00  5.00000000e-10  1.24481152e-01  5.00000000e-10  7.18818813e-01                                 
 5.20543343e-10  7.64284870e-01  5.20543343e-10  7.18771850e-01  5.20543343e-10  4.45603062e-01  5.20543343e-10  1.80000000e+00  5.20543343e-10  2.50639227e-02  5.20543343e-10  7.18771850e-01                                 
 5.61630030e-10  7.64173060e-01  5.61630030e-10  7.18678101e-01  5.61630030e-10  5.52555038e-01  5.61630030e-10  1.80000000e+00  5.61630030e-10 -1.07071897e-02  5.61630030e-10  7.18678101e-01                                 
 6.43803403e-10  7.63950947e-01  6.43803403e-10  7.18491671e-01  6.43803403e-10  7.17369433e-01  6.43803403e-10  1.80000000e+00  6.43803403e-10  9.77312800e-03  6.43803403e-10  7.18491671e-01                                 
 7.60738394e-10  7.63638270e-01  7.60738394e-10  7.18228786e-01  7.60738394e-10  8.84106014e-01  7.60738394e-10  1.80000000e+00  7.60738394e-10 -7.81259694e-03  7.60738394e-10  7.18228786e-01                                 
 9.41810757e-10  7.63161722e-01  9.41810757e-10  7.17827150e-01  9.41810757e-10  1.07302499e+00  9.41810757e-10  1.80000000e+00  9.41810757e-10  8.02159180e-03  9.41810757e-10  7.17827150e-01                                 
 1.19879414e-09  7.62500733e-01  1.19879414e-09  7.17268136e-01  1.19879414e-09  1.28565406e+00  1.19879414e-09  1.80000000e+00  1.19879414e-09 -6.83367514e-03  1.19879414e-09  7.17268136e-01                                 
 1.64583103e-09  7.61391252e-01  1.64583103e-09  7.16324896e-01  1.64583103e-09  1.54200583e+00  1.64583103e-09  1.80000000e+00  1.64583103e-09  7.15321612e-03  1.64583103e-09  7.16324896e-01                                 
 2.34708878e-09  7.59744995e-01  2.34708878e-09  7.14914260e-01  2.34708878e-09  1.71232034e+00  2.34708878e-09  1.80000000e+00  2.34708878e-09 -6.73249549e-03  2.34708878e-09  7.14914260e-01                                 
 2.70806220e-09  7.58939187e-01  2.70806220e-09  7.14218924e-01  2.70806220e-09  1.73554404e+00  2.70806220e-09  1.80000000e+00  2.70806220e-09  6.55627732e-03  2.70806220e-09  7.14218924e-01                                 
 3.15139742e-09  7.57984247e-01  3.15139742e-09  7.13391009e-01  3.15139742e-09  1.74574199e+00  3.15139742e-09  1.80000000e+00  3.15139742e-09 -6.27602101e-03  3.15139742e-09  7.13391009e-01                                 
 3.62427002e-09  7.57004915e-01  3.62427002e-09  7.12537655e-01  3.62427002e-09  1.74941034e+00  3.62427002e-09  1.80000000e+00  3.62427002e-09  6.11671883e-03  3.62427002e-09  7.12537655e-01                                 
 4.57001522e-09  7.55154432e-01  4.57001522e-09  7.10914046e-01  4.57001522e-09  1.74953075e+00  4.57001522e-09  1.80000000e+00  4.57001522e-09 -5.98740581e-03  4.57001522e-09  7.10914046e-01                                 
 5.77212266e-09  7.52985506e-01  5.77212266e-09  7.08993055e-01  5.77212266e-09  1.74799825e+00  5.77212266e-09  1.80000000e+00  5.77212266e-09  5.93918419e-03  5.77212266e-09  7.08993055e-01                                 
 8.17633755e-09  7.49134900e-01  8.17633755e-09  7.05540223e-01  8.17633755e-09  1.74534359e+00  8.17633755e-09  1.80000000e+00  8.17633755e-09 -5.87591532e-03  8.17633755e-09  7.05540223e-01                                 
 1.26467339e-08  7.43232035e-01  1.26467339e-08  7.00154094e-01  1.26467339e-08  1.73964527e+00  1.26467339e-08  1.80000000e+00  1.26467339e-08  5.88058138e-03  1.26467339e-08  7.00154094e-01                                 
 1.92359341e-08  7.36553570e-01  1.92359341e-08  6.93932557e-01  1.92359341e-08  1.73040647e+00  1.92359341e-08  1.80000000e+00  1.92359341e-08 -5.84152475e-03  1.92359341e-08  6.93932557e-01                                 
 2.26160102e-08  7.33829376e-01  2.26160102e-08  6.91349662e-01  2.26160102e-08  1.72536363e+00  2.26160102e-08  1.80000000e+00  2.26160102e-08  5.83852317e-03  2.26160102e-08  6.91349662e-01                                 
 2.41847872e-08  7.32692437e-01  2.41847872e-08  6.90262652e-01  2.41847872e-08  1.72311239e+00  2.41847872e-08  1.80000000e+00  2.41847872e-08 -5.75942025e-03  2.41847872e-08  6.90262652e-01                                 
 2.66449097e-08  7.31046836e-01  2.66449097e-08  6.88679274e-01  2.66449097e-08  1.71990754e+00  2.66449097e-08  1.80000000e+00  2.66449097e-08  5.74620697e-03  2.66449097e-08  6.88679274e-01                                 
 2.99462791e-08  7.29054925e-01  2.99462791e-08  6.86747814e-01  2.99462791e-08  1.71547061e+00  2.99462791e-08  1.80000000e+00  2.99462791e-08 -5.69745042e-03  2.99462791e-08  6.86747814e-01                                 
 3.54767238e-08  7.26101634e-01  3.54767238e-08  6.83864857e-01  3.54767238e-08  1.70850830e+00  3.54767238e-08  1.80000000e+00  3.54767238e-08  5.70403712e-03  3.54767238e-08  6.83864857e-01                                 
