 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         time            v(voutc)        time            v(voutcc)       yes             currtemp       
 0.00000000e+00  8.20899212e-01  0.00000000e+00  7.69295768e-01  0.00000000e+00  1.69592442e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  7.72811794e-01  0.00000000e+00  1.69592442e+00  0.00000000e+00  1.70125361e+00  1.00000000e+00 -5.00000000e+00 
 1.00000000e-11  8.20922053e-01  1.00000000e-11  7.69364589e-01  1.00000000e-11  1.69673791e+00  1.00000000e-11  1.80000000e-02  1.00000000e-11  1.80024540e+00  1.00000000e-11  7.73331962e-01  1.00000000e-11  1.69638603e+00  1.00000000e-11  1.70126782e+00                                 
 2.00000000e-11  8.20928391e-01  2.00000000e-11  7.69407920e-01  2.00000000e-11  1.69727582e+00  2.00000000e-11  3.60000000e-02  2.00000000e-11  1.80034683e+00  2.00000000e-11  7.73723368e-01  2.00000000e-11  1.69674480e+00  2.00000000e-11  1.70127419e+00                                 
 4.00000000e-11  8.20928264e-01  4.00000000e-11  7.69464633e-01  4.00000000e-11  1.69797688e+00  4.00000000e-11  7.20000000e-02  4.00000000e-11  1.80039209e+00  4.00000000e-11  7.74300486e-01  4.00000000e-11  1.69729392e+00  4.00000000e-11  1.70127811e+00                                 
 8.00000000e-11  8.20916762e-01  8.00000000e-11  7.69498314e-01  8.00000000e-11  1.69826942e+00  8.00000000e-11  1.44000000e-01  8.00000000e-11  1.80019714e+00  8.00000000e-11  7.74756604e-01  8.00000000e-11  1.69779439e+00  8.00000000e-11  1.70126827e+00                                 
 1.60000000e-10  8.20913395e-01  1.60000000e-10  7.69499663e-01  1.60000000e-10  1.69801106e+00  1.60000000e-10  2.88000000e-01  1.60000000e-10  1.80001021e+00  1.60000000e-10  7.74814926e-01  1.60000000e-10  1.69795219e+00  1.60000000e-10  1.70125642e+00                                 
 3.20000000e-10  8.20910724e-01  3.20000000e-10  7.69499457e-01  3.20000000e-10  1.69770014e+00  3.20000000e-10  5.76000000e-01  3.20000000e-10  1.80001492e+00  3.20000000e-10  7.74760724e-01  3.20000000e-10  1.69786564e+00  3.20000000e-10  1.70125415e+00                                 
 6.40000000e-10  8.20837991e-01  6.40000000e-10  7.69264622e-01  6.40000000e-10  1.69227636e+00  6.40000000e-10  1.15200000e+00  6.40000000e-10  1.81341956e+00  6.40000000e-10  7.74026292e-01  6.40000000e-10  1.70272078e+00  6.40000000e-10  1.70128292e+00                                 
 9.96618949e-10  8.21291273e-01  9.96618949e-10  7.69316645e-01  9.96618949e-10  1.66290322e+00  9.96618949e-10  1.79391411e+00  9.96618949e-10  7.79814044e-02  9.96618949e-10  7.76350371e-01  9.96618949e-10  1.69322216e+00  9.96618949e-10  1.70117650e+00                                 
 1.00000000e-09  8.21303069e-01  1.00000000e-09  7.69332797e-01  1.00000000e-09  1.66266842e+00  1.00000000e-09  1.80000000e+00  1.00000000e-09  5.39302931e-02  1.00000000e-09  7.76607845e-01  1.00000000e-09  1.69310757e+00  1.00000000e-09  1.70118158e+00                                 
 1.00676210e-09  8.21286243e-01  1.00676210e-09  7.69332516e-01  1.00676210e-09  1.66250491e+00  1.00676210e-09  1.80000000e+00  1.00676210e-09  3.10541356e-02  1.00676210e-09  7.77182204e-01  1.00676210e-09  1.69330180e+00  1.00676210e-09  1.70120195e+00                                 
