 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         yes             currtemp       
 0.00000000e+00  7.31050255e-01  0.00000000e+00  6.82167683e-01  0.00000000e+00  8.02775132e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79997920e+00  0.00000000e+00  5.00000000e-01  1.00000000e+00 -6.00000000e+00 
 5.00000000e-12  7.31036907e-01  5.00000000e-12  6.82156551e-01  5.00000000e-12  8.07335250e-02  5.00000000e-12  1.80000000e-02  5.00000000e-12  1.80005652e+00  5.00000000e-12  5.00000000e-01                                 
 1.00000000e-11  7.31023721e-01  1.00000000e-11  6.82145632e-01  1.00000000e-11  8.11413388e-02  1.00000000e-11  3.60000000e-02  1.00000000e-11  1.80009359e+00  1.00000000e-11  5.00000000e-01                                 
 2.00000000e-11  7.30997429e-01  2.00000000e-11  6.82123849e-01  2.00000000e-11  8.18879038e-02  2.00000000e-11  7.20000000e-02  2.00000000e-11  1.80012625e+00  2.00000000e-11  5.00000000e-01                                 
 4.00000000e-11  7.30944991e-01  4.00000000e-11  6.82080382e-01  4.00000000e-11  8.30596652e-02  4.00000000e-11  1.44000000e-01  4.00000000e-11  1.80010469e+00  4.00000000e-11  5.00000000e-01                                 
 8.00000000e-11  7.30840393e-01  8.00000000e-11  6.81993646e-01  8.00000000e-11  8.46487404e-02  8.00000000e-11  2.88000000e-01  8.00000000e-11  1.80006226e+00  8.00000000e-11  5.00000000e-01                                 
 1.60000000e-10  7.30632381e-01  1.60000000e-10  6.81820981e-01  1.60000000e-10  8.66470879e-02  1.60000000e-10  5.76000000e-01  1.60000000e-10  1.80002415e+00  1.60000000e-10  5.00000000e-01                                 
 3.20000000e-10  7.30221019e-01  3.20000000e-10  6.81478871e-01  3.20000000e-10  1.22924162e-01  3.20000000e-10  1.15200000e+00  3.20000000e-10  1.79992243e+00  3.20000000e-10  5.00000000e-01                                 
 5.00000000e-10  7.29765668e-01  5.00000000e-10  6.81099161e-01  5.00000000e-10  4.97036348e-01  5.00000000e-10  1.80000000e+00  5.00000000e-10  9.86431407e-02  5.00000000e-10  5.00000000e-01                                 
 5.21073850e-10  7.29712923e-01  5.21073850e-10  6.81055102e-01  5.21073850e-10  5.65827367e-01  5.21073850e-10  1.80000000e+00  5.21073850e-10  1.73552105e-02  5.21073850e-10  5.00000000e-01                                 
 5.63221551e-10  7.29607640e-01  5.63221551e-10  6.80967127e-01  5.63221551e-10  6.88477809e-01  5.63221551e-10  1.80000000e+00  5.63221551e-10 -8.32286890e-03  5.63221551e-10  5.00000000e-01                                 
