 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         yes             currtemp       
 0.00000000e+00  7.87019863e-01  0.00000000e+00  7.44009701e-01  0.00000000e+00  7.20574032e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79998176e+00  0.00000000e+00  5.00000000e-01  1.00000000e+00 -3.80000000e+01 
 5.00000000e-12  7.87008679e-01  5.00000000e-12  7.44000364e-01  5.00000000e-12  7.25005642e-02  5.00000000e-12  1.80000000e-02  5.00000000e-12  1.80005991e+00  5.00000000e-12  5.00000000e-01                                 
 1.00000000e-11  7.86997607e-01  1.00000000e-11  7.43991190e-01  1.00000000e-11  7.28957975e-02  1.00000000e-11  3.60000000e-02  1.00000000e-11  1.80009520e+00  1.00000000e-11  5.00000000e-01                                 
 2.00000000e-11  7.86975520e-01  2.00000000e-11  7.43972886e-01  2.00000000e-11  7.36199267e-02  2.00000000e-11  7.20000000e-02  2.00000000e-11  1.80012267e+00  2.00000000e-11  5.00000000e-01                                 
 4.00000000e-11  7.86931461e-01  4.00000000e-11  7.43936359e-01  4.00000000e-11  7.47742509e-02  4.00000000e-11  1.44000000e-01  4.00000000e-11  1.80008957e+00  4.00000000e-11  5.00000000e-01                                 
 8.00000000e-11  7.86843580e-01  8.00000000e-11  7.43863473e-01  8.00000000e-11  7.64892632e-02  8.00000000e-11  2.88000000e-01  8.00000000e-11  1.80003691e+00  8.00000000e-11  5.00000000e-01                                 
 1.60000000e-10  7.86668813e-01  1.60000000e-10  7.43718387e-01  1.60000000e-10  7.92665110e-02  1.60000000e-10  5.76000000e-01  1.60000000e-10  1.80000666e+00  1.60000000e-10  5.00000000e-01                                 
 3.20000000e-10  7.86323099e-01  3.20000000e-10  7.43430866e-01  3.20000000e-10  1.14626898e-01  3.20000000e-10  1.15200000e+00  3.20000000e-10  1.79982482e+00  3.20000000e-10  5.00000000e-01                                 
 5.00000000e-10  7.85940150e-01  5.00000000e-10  7.43111563e-01  5.00000000e-10  4.65215968e-01  5.00000000e-10  1.80000000e+00  5.00000000e-10  8.53231564e-02  5.00000000e-10  5.00000000e-01                                 
 5.20589368e-10  7.85896784e-01  5.20589368e-10  7.43075345e-01  5.20589368e-10  5.26827682e-01  5.20589368e-10  1.80000000e+00  5.20589368e-10  1.39990384e-02  5.20589368e-10  5.00000000e-01                                 
 5.61768104e-10  7.85810205e-01  5.61768104e-10  7.43003016e-01  5.61768104e-10  6.34740502e-01  5.61768104e-10  1.80000000e+00  5.61768104e-10 -6.56217611e-03  5.61768104e-10  5.00000000e-01                                 
 6.44125576e-10  7.85638000e-01  6.44125576e-10  7.42859026e-01  6.44125576e-10  7.88276065e-01  6.44125576e-10  1.80000000e+00  6.44125576e-10  5.96857245e-03  6.44125576e-10  5.00000000e-01                                 
 7.69692281e-10  7.85377879e-01  7.69692281e-10  7.42641203e-01  7.69692281e-10  9.47238351e-01  7.69692281e-10  1.80000000e+00  7.69692281e-10 -5.25744110e-03  7.69692281e-10  5.00000000e-01                                 
 9.56070317e-10  7.84997039e-01  9.56070317e-10  7.42321600e-01  9.56070317e-10  1.12332333e+00  9.56070317e-10  1.80000000e+00  9.56070317e-10  5.07992380e-03  9.56070317e-10  5.00000000e-01                                 
