 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         time            v(voutc)        time            v(voutcc)       yes             currtemp       
 0.00000000e+00  7.78402423e-01  0.00000000e+00  7.18530485e-01  0.00000000e+00  1.60483808e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  7.21048208e-01  0.00000000e+00  1.60483806e+00  0.00000000e+00  1.61126357e+00  1.00000000e+00  3.00000000e+01 
 5.00000000e-12  7.78424209e-01  5.00000000e-12  7.18584696e-01  5.00000000e-12  1.60546924e+00  5.00000000e-12  1.80000000e-02  5.00000000e-12  1.80018432e+00  5.00000000e-12  7.21441395e-01  5.00000000e-12  1.60518692e+00  5.00000000e-12  1.61127656e+00                                 
 1.00000000e-11  7.78433787e-01  1.00000000e-11  7.18620618e-01  1.00000000e-11  1.60593113e+00  1.00000000e-11  3.60000000e-02  1.00000000e-11  1.80026833e+00  1.00000000e-11  7.21751199e-01  1.00000000e-11  1.60546345e+00  1.00000000e-11  1.61128352e+00                                 
 2.00000000e-11  7.78440106e-01  2.00000000e-11  7.18670743e-01  2.00000000e-11  1.60660628e+00  2.00000000e-11  7.20000000e-02  2.00000000e-11  1.80032259e+00  2.00000000e-11  7.22236363e-01  2.00000000e-11  1.60590061e+00  2.00000000e-11  1.61129019e+00                                 
 4.00000000e-11  7.78427757e-01  4.00000000e-11  7.18707578e-01  4.00000000e-11  1.60708326e+00  4.00000000e-11  1.44000000e-01  4.00000000e-11  1.80019439e+00  4.00000000e-11  7.22703677e-01  4.00000000e-11  1.60634020e+00  4.00000000e-11  1.61128433e+00                                 
 8.00000000e-11  7.78413870e-01  8.00000000e-11  7.18712559e-01  8.00000000e-11  1.60697760e+00  8.00000000e-11  2.88000000e-01  8.00000000e-11  1.80002953e+00  8.00000000e-11  7.22830950e-01  8.00000000e-11  1.60650642e+00  8.00000000e-11  1.61126893e+00                                 
 1.60000000e-10  7.78414768e-01  1.60000000e-10  7.18700969e-01  1.60000000e-10  1.60650289e+00  1.60000000e-10  5.76000000e-01  1.60000000e-10  1.80001167e+00  1.60000000e-10  7.22629011e-01  1.60000000e-10  1.60638573e+00  1.60000000e-10  1.61126351e+00                                 
 3.20000000e-10  7.78349467e-01  3.20000000e-10  7.18257635e-01  3.20000000e-10  1.60247463e+00  3.20000000e-10  1.15200000e+00  3.20000000e-10  1.80071537e+00  3.20000000e-10  7.18780286e-01  3.20000000e-10  1.60322774e+00  3.20000000e-10  1.61123250e+00                                 
 5.00000000e-10  7.78457867e-01  5.00000000e-10  7.18697748e-01  5.00000000e-10  1.59752332e+00  5.00000000e-10  1.80000000e+00  5.00000000e-10  1.51556853e-01  5.00000000e-10  7.24152576e-01  5.00000000e-10  1.60765410e+00  5.00000000e-10  1.61131460e+00                                 
 5.20826942e-10  7.78453988e-01  5.20826942e-10  7.18740292e-01  5.20826942e-10  1.59692449e+00  5.20826942e-10  1.80000000e+00  5.20826942e-10  3.92419561e-02  5.20826942e-10  7.25653052e-01  5.20826942e-10  1.60851296e+00  5.20826942e-10  1.61130815e+00                                 
 5.62480825e-10  7.78512573e-01  5.62480825e-10  7.18819330e-01  5.62480825e-10  1.59647598e+00  5.62480825e-10  1.80000000e+00  5.62480825e-10 -1.43995310e-02  5.62480825e-10  7.27668160e-01  5.62480825e-10  1.61027243e+00  5.62480825e-10  1.61130647e+00                                 
