 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         time            v(voutc)        time            v(voutcc)       yes             currtemp       
 0.00000000e+00  7.26700661e-01  0.00000000e+00  6.58965992e-01  0.00000000e+00  1.50427545e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999999e+00  0.00000000e+00  6.59852239e-01  0.00000000e+00  1.50427543e+00  0.00000000e+00  1.51176127e+00  1.00000000e+00  6.50000000e+01 
 5.00000000e-12  7.26722304e-01  5.00000000e-12  6.59020410e-01  5.00000000e-12  1.50489142e+00  5.00000000e-12  1.80000000e-02  5.00000000e-12  1.80018614e+00  5.00000000e-12  6.60243107e-01  5.00000000e-12  1.50462273e+00  5.00000000e-12  1.51177439e+00                                 
 1.00000000e-11  7.26731793e-01  1.00000000e-11  6.59056088e-01  1.00000000e-11  1.50533103e+00  1.00000000e-11  3.60000000e-02  1.00000000e-11  1.80027008e+00  1.00000000e-11  6.60549633e-01  1.00000000e-11  1.50489630e+00  1.00000000e-11  1.51178115e+00                                 
 2.00000000e-11  7.26738107e-01  2.00000000e-11  6.59105515e-01  2.00000000e-11  1.50595772e+00  2.00000000e-11  7.20000000e-02  2.00000000e-11  1.80032266e+00  2.00000000e-11  6.61028909e-01  2.00000000e-11  1.50532703e+00  2.00000000e-11  1.51178726e+00                                 
 4.00000000e-11  7.26726157e-01  4.00000000e-11  6.59140930e-01  4.00000000e-11  1.50635295e+00  4.00000000e-11  1.44000000e-01  4.00000000e-11  1.80019021e+00  4.00000000e-11  6.61488749e-01  4.00000000e-11  1.50575318e+00  4.00000000e-11  1.51178090e+00                                 
 8.00000000e-11  7.26713017e-01  8.00000000e-11  6.59146240e-01  8.00000000e-11  1.50620310e+00  8.00000000e-11  2.88000000e-01  8.00000000e-11  1.80003079e+00  8.00000000e-11  6.61631856e-01  8.00000000e-11  1.50591424e+00  8.00000000e-11  1.51176682e+00                                 
 1.60000000e-10  7.26713210e-01  1.60000000e-10  6.59132227e-01  1.60000000e-10  1.50570835e+00  1.60000000e-10  5.76000000e-01  1.60000000e-10  1.80000829e+00  1.60000000e-10  6.61438039e-01  1.60000000e-10  1.50576544e+00  1.60000000e-10  1.51176112e+00                                 
 3.20000000e-10  7.26645805e-01  3.20000000e-10  6.58688838e-01  3.20000000e-10  1.50215746e+00  3.20000000e-10  1.15200000e+00  3.20000000e-10  1.80072866e+00  3.20000000e-10  6.57609209e-01  3.20000000e-10  1.50264379e+00  3.20000000e-10  1.51173183e+00                                 
 5.00000000e-10  7.26702335e-01  5.00000000e-10  6.59197134e-01  5.00000000e-10  1.49969969e+00  5.00000000e-10  1.80000000e+00  5.00000000e-10  1.73036284e-01  5.00000000e-10  6.64996827e-01  5.00000000e-10  1.50909164e+00  5.00000000e-10  1.51182914e+00                                 
 5.21509350e-10  7.26706804e-01  5.21509350e-10  6.59222500e-01  5.21509350e-10  1.49900634e+00  5.21509350e-10  1.80000000e+00  5.21509350e-10  4.75693781e-02  5.21509350e-10  6.66701990e-01  5.21509350e-10  1.51004096e+00  5.21509350e-10  1.51181590e+00                                 
 5.64528051e-10  7.26797649e-01  5.64528051e-10  6.59279282e-01  5.64528051e-10  1.49830921e+00  5.64528051e-10  1.80000000e+00  5.64528051e-10 -1.64531150e-02  5.64528051e-10  6.69071116e-01  5.64528051e-10  1.51204815e+00  5.64528051e-10  1.51181018e+00                                 
 6.50565451e-10  7.26917943e-01  6.50565451e-10  6.59110130e-01  6.50565451e-10  1.49524786e+00  6.50565451e-10  1.80000000e+00  6.50565451e-10  1.26943422e-02  6.50565451e-10  6.69024839e-01  6.50565451e-10  1.51224051e+00  6.50565451e-10  1.51175975e+00                                 
 7.70549219e-10  7.26972176e-01  7.70549219e-10  6.59063998e-01  7.70549219e-10  1.49335929e+00  7.70549219e-10  1.80000000e+00  7.70549219e-10 -9.93853087e-03  7.70549219e-10  6.70423992e-01  7.70549219e-10  1.51329289e+00  7.70549219e-10  1.51177790e+00                                 
 9.49297687e-10  7.27039046e-01  9.49297687e-10  6.59031046e-01  9.49297687e-10  1.49200680e+00  9.49297687e-10  1.80000000e+00  9.49297687e-10  8.95698237e-03  9.49297687e-10  6.71208164e-01  9.49297687e-10  1.51413851e+00  9.49297687e-10  1.51175355e+00                                 
 1.30679462e-09  7.26993308e-01  1.30679462e-09  6.58957730e-01  1.30679462e-09  1.48989600e+00  1.30679462e-09  1.80000000e+00  1.30679462e-09 -8.17292334e-03  1.30679462e-09  6.70634103e-01  1.30679462e-09  1.51350470e+00  1.30679462e-09  1.51179528e+00                                 
 1.69102600e-09  7.26931018e-01  1.69102600e-09  6.58978335e-01  1.69102600e-09  1.48853143e+00  1.69102600e-09  1.80000000e+00  1.69102600e-09  7.76409684e-03  1.69102600e-09  6.70121905e-01  1.69102600e-09  1.51318456e+00  1.69102600e-09  1.51186569e+00                                 
