 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         time            v(voutc)        time            v(voutcc)       yes             currtemp       
 0.00000000e+00  7.98750035e-01  0.00000000e+00  7.41948700e-01  0.00000000e+00  1.64533620e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  7.44939146e-01  0.00000000e+00  1.64533619e+00  0.00000000e+00  1.65132942e+00  1.00000000e+00  1.60000000e+01 
 5.00000000e-12  7.98771450e-01  5.00000000e-12  7.42003197e-01  5.00000000e-12  1.64597451e+00  5.00000000e-12  1.80000000e-02  5.00000000e-12  1.80018366e+00  5.00000000e-12  7.45333366e-01  5.00000000e-12  1.64568549e+00  5.00000000e-12  1.65134259e+00                                 
 1.00000000e-11  7.98780877e-01  1.00000000e-11  7.42039345e-01  1.00000000e-11  1.64644828e+00  1.00000000e-11  3.60000000e-02  1.00000000e-11  1.80026788e+00  1.00000000e-11  7.45644750e-01  1.00000000e-11  1.64596328e+00  1.00000000e-11  1.65134989e+00                                 
 2.00000000e-11  7.98787076e-01  2.00000000e-11  7.42089748e-01  2.00000000e-11  1.64715080e+00  2.00000000e-11  7.20000000e-02  2.00000000e-11  1.80032322e+00  2.00000000e-11  7.46132936e-01  2.00000000e-11  1.64640350e+00  2.00000000e-11  1.65135723e+00                                 
 4.00000000e-11  7.98774790e-01  4.00000000e-11  7.42126514e-01  4.00000000e-11  1.64767909e+00  4.00000000e-11  1.44000000e-01  4.00000000e-11  1.80019722e+00  4.00000000e-11  7.46605325e-01  4.00000000e-11  1.64685120e+00  4.00000000e-11  1.65135214e+00                                 
 8.00000000e-11  7.98760796e-01  8.00000000e-11  7.42129741e-01  8.00000000e-11  1.64761125e+00  8.00000000e-11  2.88000000e-01  8.00000000e-11  1.80002981e+00  8.00000000e-11  7.46730759e-01  8.00000000e-11  1.64702750e+00  8.00000000e-11  1.65133619e+00                                 
 1.60000000e-10  7.98761897e-01  1.60000000e-10  7.42116851e-01  1.60000000e-10  1.64715276e+00  1.60000000e-10  5.76000000e-01  1.60000000e-10  1.80001399e+00  1.60000000e-10  7.46532815e-01  1.60000000e-10  1.64693386e+00  1.60000000e-10  1.65133052e+00                                 
 3.20000000e-10  7.98698941e-01  3.20000000e-10  7.41675193e-01  3.20000000e-10  1.64281961e+00  3.20000000e-10  1.15200000e+00  3.20000000e-10  1.80068587e+00  3.20000000e-10  7.42656317e-01  3.20000000e-10  1.64373542e+00  3.20000000e-10  1.65129816e+00                                 
 5.00000000e-10  7.98818376e-01  5.00000000e-10  7.42093439e-01  5.00000000e-10  1.63674670e+00  5.00000000e-10  1.80000000e+00  5.00000000e-10  1.43427721e-01  5.00000000e-10  7.47285298e-01  5.00000000e-10  1.64739845e+00  5.00000000e-10  1.65137535e+00                                 
 5.20601276e-10  7.98809327e-01  5.20601276e-10  7.42140709e-01  5.20601276e-10  1.63618830e+00  5.20601276e-10  1.80000000e+00  5.20601276e-10  3.61234010e-02  5.20601276e-10  7.48719177e-01  5.20601276e-10  1.64823515e+00  5.20601276e-10  1.65137172e+00                                 
 5.61803827e-10  7.98850501e-01  5.61803827e-10  7.42227442e-01  5.61803827e-10  1.63592652e+00  5.61803827e-10  1.80000000e+00  5.61803827e-10 -1.35544088e-02  5.61803827e-10  7.50653465e-01  5.61803827e-10  1.64994861e+00  5.61803827e-10  1.65137232e+00                                 
 6.44208930e-10  7.98915686e-01  6.44208930e-10  7.42064558e-01  6.44208930e-10  1.63376102e+00  6.44208930e-10  1.80000000e+00  6.44208930e-10  1.10155325e-02  6.44208930e-10  7.49440275e-01  6.44208930e-10  1.64908985e+00  6.44208930e-10  1.65131292e+00                                 
 7.62392061e-10  7.98930908e-01  7.62392061e-10  7.42041329e-01  7.62392061e-10  1.63305743e+00  7.62392061e-10  1.80000000e+00  7.62392061e-10 -8.69066589e-03  7.62392061e-10  7.50215573e-01  7.62392061e-10  1.64960973e+00  7.62392061e-10  1.65135007e+00                                 
 9.38510948e-10  7.98998656e-01  9.38510948e-10  7.42009161e-01  9.38510948e-10  1.63192777e+00  9.38510948e-10  1.80000000e+00  9.38510948e-10  8.18510086e-03  9.38510948e-10  7.50851937e-01  9.38510948e-10  1.65030270e+00  9.38510948e-10  1.65132176e+00                                 
 1.29074872e-09  7.99027256e-01  1.29074872e-09  7.41942627e-01  1.29074872e-09  1.62856369e+00  1.29074872e-09  1.80000000e+00  1.29074872e-09 -7.43048954e-03  1.29074872e-09  7.50830754e-01  1.29074872e-09  1.65016196e+00  1.29074872e-09  1.65133579e+00                                 
 1.84955756e-09  7.98966698e-01  1.84955756e-09  7.41949905e-01  1.84955756e-09  1.62688782e+00  1.84955756e-09  1.80000000e+00  1.84955756e-09  7.26792643e-03  1.84955756e-09  7.50837117e-01  1.84955756e-09  1.65028839e+00  1.84955756e-09  1.65134753e+00                                 
 2.38886863e-09  7.98844348e-01  2.38886863e-09  7.41919387e-01  2.38886863e-09  1.62615158e+00  2.38886863e-09  1.80000000e+00  2.38886863e-09 -6.97463658e-03  2.38886863e-09  7.49968460e-01  2.38886863e-09  1.64941578e+00  2.38886863e-09  1.65138995e+00                                 
 2.96232532e-09  7.98783518e-01  2.96232532e-09  7.41947636e-01  2.96232532e-09  1.62603853e+00  2.96232532e-09  1.80000000e+00  2.96232532e-09  6.73858523e-03  2.96232532e-09  7.49837348e-01  2.96232532e-09  1.64941150e+00  2.96232532e-09  1.65143125e+00                                 
 3.77646643e-09  7.98726616e-01  3.77646643e-09  7.41920973e-01  3.77646643e-09  1.62480005e+00  3.77646643e-09  1.80000000e+00  3.77646643e-09 -6.56491493e-03  3.77646643e-09  7.48742942e-01  3.77646643e-09  1.64834842e+00  3.77646643e-09  1.65149847e+00                                 
 5.40474864e-09  7.98717005e-01  5.40474864e-09  7.41953230e-01  5.40474864e-09  1.62278220e+00  5.40474864e-09  1.80000000e+00  5.40474864e-09  6.48902490e-03  5.40474864e-09  7.47871338e-01  5.40474864e-09  1.64769282e+00  5.40474864e-09  1.65161725e+00                                 
 8.66131305e-09  7.98710857e-01  8.66131305e-09  7.41931382e-01  8.66131305e-09  1.61673986e+00  8.66131305e-09  1.80000000e+00  8.66131305e-09 -6.44039472e-03  8.66131305e-09  7.45660964e-01  8.66131305e-09  1.64566259e+00  8.66131305e-09  1.65176236e+00                                 
 1.30787659e-08  7.98731117e-01  1.30787659e-08  7.41962900e-01  1.30787659e-08  1.60781468e+00  1.30787659e-08  1.80000000e+00  1.30787659e-08  6.42241371e-03  1.30787659e-08  7.44809567e-01  1.30787659e-08  1.64502796e+00  1.30787659e-08  1.65178462e+00                                 
 1.65009904e-08  7.98724904e-01  1.65009904e-08  7.41934571e-01  1.65009904e-08  1.59943200e+00  1.65009904e-08  1.80000000e+00  1.65009904e-08 -6.36829209e-03  1.65009904e-08  7.44045187e-01  1.65009904e-08  1.64425774e+00  1.65009904e-08  1.65171680e+00                                 
 2.04377130e-08  7.98737479e-01  2.04377130e-08  7.41962917e-01  2.04377130e-08  1.59015383e+00  2.04377130e-08  1.80000000e+00  2.04377130e-08  6.35677009e-03  2.04377130e-08  7.44307461e-01  2.04377130e-08  1.64458606e+00  2.04377130e-08  1.65161412e+00                                 
 2.45893843e-08  7.98735366e-01  2.45893843e-08  7.41934519e-01  2.45893843e-08  1.57877651e+00  2.45893843e-08  1.80000000e+00  2.45893843e-08 -6.30183294e-03  2.45893843e-08  7.43924092e-01  2.45893843e-08  1.64414429e+00  2.45893843e-08  1.65149988e+00                                 
 3.08087047e-08  7.98751836e-01  3.08087047e-08  7.41963059e-01  3.08087047e-08  1.56128450e+00  3.08087047e-08  1.80000000e+00  3.08087047e-08  6.30748190e-03  3.08087047e-08  7.44444365e-01  3.08087047e-08  1.64469320e+00  3.08087047e-08  1.65135396e+00                                 
 3.79826894e-08  7.98747530e-01  3.79826894e-08  7.41934563e-01  3.79826894e-08  1.53904051e+00  3.79826894e-08  1.80000000e+00  3.79826894e-08 -6.26292185e-03  3.79826894e-08  7.44212084e-01  3.79826894e-08  1.64438261e+00  3.79826894e-08  1.65122175e+00                                 
 4.92654752e-08  7.98757122e-01  4.92654752e-08  7.41963017e-01  4.92654752e-08  1.50387259e+00  4.92654752e-08  1.80000000e+00  4.92654752e-08  6.27905137e-03  4.92654752e-08  7.44813058e-01  4.92654752e-08  1.64500281e+00  4.92654752e-08  1.65109430e+00                                 
 6.43931693e-08  7.98747520e-01  6.43931693e-08  7.41934460e-01  6.43931693e-08  1.45524267e+00  6.43931693e-08  1.80000000e+00  6.43931693e-08 -6.24341331e-03  6.43931693e-08  7.44577427e-01  6.43931693e-08  1.64469288e+00  6.43931693e-08  1.65101219e+00                                 
 9.00649568e-08  7.98754961e-01  9.00649568e-08  7.41962956e-01  9.00649568e-08  1.37352895e+00  9.00649568e-08  1.80000000e+00  9.00649568e-08  6.26580214e-03  9.00649568e-08  7.45092266e-01  9.00649568e-08  1.64524272e+00  9.00649568e-08  1.65098732e+00                                 
 1.36040306e-07  7.98745813e-01  1.36040306e-07  7.41934428e-01  1.36040306e-07  1.22713508e+00  1.36040306e-07  1.80000000e+00  1.36040306e-07 -6.23568737e-03  1.36040306e-07  7.44740556e-01  1.36040306e-07  1.64483468e+00  1.36040306e-07  1.65101592e+00                                 
 2.27991005e-07  7.98754310e-01  2.27991005e-07  7.41962951e-01  2.27991005e-07  9.42252296e-01  2.27991005e-07  1.80000000e+00  2.27991005e-07  6.26191248e-03  2.27991005e-07  7.45137253e-01  2.27991005e-07  1.64527894e+00  2.27991005e-07  1.65105299e+00                                 
 3.10174737e-07  7.98745771e-01  3.10174737e-07  7.41934423e-01  3.10174737e-07  7.70424953e-01  3.10174737e-07  1.80000000e+00  3.10174737e-07 -6.23178308e-03  3.10174737e-07  7.44739251e-01  3.10174737e-07  1.64482661e+00  3.10174737e-07  1.65104577e+00                                 
 3.87749770e-07  7.98754622e-01  3.87749770e-07  7.41962996e-01  3.87749770e-07  7.41398276e-01  3.87749770e-07  1.80000000e+00  3.87749770e-07  6.26040027e-03  3.87749770e-07  7.45141272e-01  3.87749770e-07  1.64527543e+00  3.87749770e-07  1.65104628e+00                                 
 4.54272951e-07  7.98744821e-01  4.54272951e-07  7.41934329e-01  4.54272951e-07  7.50142842e-01  4.54272951e-07  1.80000000e+00  4.54272951e-07 -6.22822630e-03  4.54272951e-07  7.44737894e-01  4.54272951e-07  1.64481960e+00  4.54272951e-07  1.65104092e+00                                 
 4.98826364e-07  7.98755572e-01  4.98826364e-07  7.41963099e-01  4.98826364e-07  7.47721651e-01  4.98826364e-07  1.80000000e+00  4.98826364e-07  6.25578666e-03  4.98826364e-07  7.45139133e-01  4.98826364e-07  1.64526895e+00  4.98826364e-07  1.65104072e+00                                 
 5.42878590e-07  7.98744537e-01  5.42878590e-07  7.41934260e-01  5.42878590e-07  7.47948321e-01  5.42878590e-07  1.80000000e+00  5.42878590e-07 -6.22271206e-03  5.42878590e-07  7.44739403e-01  5.42878590e-07  1.64481732e+00  5.42878590e-07  1.65103672e+00                                 
 5.95384286e-07  7.98755430e-01  5.95384286e-07  7.41963128e-01  5.95384286e-07  7.48090167e-01  5.95384286e-07  1.80000000e+00  5.95384286e-07  6.25068319e-03  5.95384286e-07  7.45138669e-01  5.95384286e-07  1.64526458e+00  5.95384286e-07  1.65103698e+00                                 
 6.62183774e-07  7.98744732e-01  6.62183774e-07  7.41934247e-01  6.62183774e-07  7.47845769e-01  6.62183774e-07  1.80000000e+00  6.62183774e-07 -6.21856049e-03  6.62183774e-07  7.44739531e-01  6.62183774e-07  1.64481259e+00  6.62183774e-07  1.65103179e+00                                 
 7.82820761e-07  7.98755288e-01  7.82820761e-07  7.41963134e-01  7.82820761e-07  7.48127611e-01  7.82820761e-07  1.80000000e+00  7.82820761e-07  6.24781438e-03  7.82820761e-07  7.45138617e-01  7.82820761e-07  1.64525686e+00  7.82820761e-07  1.65102937e+00                                 
 1.02345436e-06  7.98744808e-01  1.02345436e-06  7.41934246e-01  1.02345436e-06  7.47832381e-01  1.02345436e-06  1.80000000e+00  1.02345436e-06 -6.21684529e-03  1.02345436e-06  7.44739554e-01  1.02345436e-06  1.64479789e+00  1.02345436e-06  1.65101707e+00                                 
 1.50472157e-06  7.98755251e-01  1.50472157e-06  7.41963135e-01  1.50472157e-06  7.48132982e-01  1.50472157e-06  1.80000000e+00  1.50472157e-06  6.24703819e-03  1.50472157e-06  7.45138605e-01  1.50472157e-06  1.64522739e+00  1.50472157e-06  1.65099998e+00                                 
 2.46725598e-06  7.98744826e-01  2.46725598e-06  7.41934245e-01  2.46725598e-06  7.47829939e-01  2.46725598e-06  1.80000000e+00  2.46725598e-06 -6.21646663e-03  2.46725598e-06  7.44739559e-01  2.46725598e-06  1.64473899e+00  2.46725598e-06  1.65095828e+00                                 
 3.46725598e-06  7.98755239e-01  3.46725598e-06  7.41963135e-01  3.46725598e-06  7.48134478e-01  3.46725598e-06  1.80000000e+00  3.46725598e-06  6.24683871e-03  3.46725598e-06  7.45138602e-01  3.46725598e-06  1.64514734e+00  3.46725598e-06  1.65092009e+00                                 
 4.46725598e-06  7.98744838e-01  4.46725598e-06  7.41934245e-01  4.46725598e-06  7.47828527e-01  4.46725598e-06  1.80000000e+00  4.46725598e-06 -6.21647899e-03  4.46725598e-06  7.44739562e-01  4.46725598e-06  1.64465742e+00  4.46725598e-06  1.65087687e+00                                 
 5.46725598e-06  7.98755227e-01  5.46725598e-06  7.41963135e-01  5.46725598e-06  7.48135831e-01  5.46725598e-06  1.80000000e+00  5.46725598e-06  6.24659549e-03  5.46725598e-06  7.45138600e-01  5.46725598e-06  1.64506574e+00  5.46725598e-06  1.65083865e+00                                 
 6.46725598e-06  7.98744850e-01  6.46725598e-06  7.41934245e-01  6.46725598e-06  7.47827217e-01  6.46725598e-06  1.80000000e+00  6.46725598e-06 -6.21623737e-03  6.46725598e-06  7.44739565e-01  6.46725598e-06  1.64457581e+00  6.46725598e-06  1.65079542e+00                                 
 7.46725598e-06  7.98755216e-01  7.46725598e-06  7.41963135e-01  7.46725598e-06  7.48137082e-01  7.46725598e-06  1.80000000e+00  7.46725598e-06  6.24635143e-03  7.46725598e-06  7.45138597e-01  7.46725598e-06  1.64498414e+00  7.46725598e-06  1.65075722e+00                                 
 8.46725598e-06  7.98744861e-01  8.46725598e-06  7.41934245e-01  8.46725598e-06  7.47826005e-01  8.46725598e-06  1.80000000e+00  8.46725598e-06 -6.21599576e-03  8.46725598e-06  7.44739568e-01  8.46725598e-06  1.64449424e+00  8.46725598e-06  1.65071399e+00                                 
 9.46725598e-06  7.98755204e-01  9.46725598e-06  7.41963135e-01  9.46725598e-06  7.48138237e-01  9.46725598e-06  1.80000000e+00  9.46725598e-06  6.24610738e-03  9.46725598e-06  7.45138594e-01  9.46725598e-06  1.64490257e+00  9.46725598e-06  1.65067581e+00                                 
