 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         time            v(voutc)        time            v(voutcc)       yes             currtemp       
 0.00000000e+00  7.75121548e-01  0.00000000e+00  7.17020111e-01  0.00000000e+00  1.60667073e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  7.19534077e-01  0.00000000e+00  1.60667073e+00  0.00000000e+00  1.61299047e+00  1.00000000e+00  2.60000000e+01 
 1.00000000e-11  7.75146354e-01  1.00000000e-11  7.17091225e-01  1.00000000e-11  1.60745833e+00  1.00000000e-11  1.80000000e-02  1.00000000e-11  1.80024989e+00  1.00000000e-11  7.20063058e-01  1.00000000e-11  1.60713912e+00  1.00000000e-11  1.61300282e+00                                 
 2.00000000e-11  7.75153140e-01  2.00000000e-11  7.17135934e-01  2.00000000e-11  1.60795085e+00  2.00000000e-11  3.60000000e-02  2.00000000e-11  1.80034997e+00  2.00000000e-11  7.20456927e-01  2.00000000e-11  1.60749577e+00  2.00000000e-11  1.61300733e+00                                 
 4.00000000e-11  7.75153005e-01  4.00000000e-11  7.17194895e-01  4.00000000e-11  1.60855527e+00  4.00000000e-11  7.20000000e-02  4.00000000e-11  1.80038972e+00  4.00000000e-11  7.21033512e-01  4.00000000e-11  1.60803044e+00  4.00000000e-11  1.61300836e+00                                 
 8.00000000e-11  7.75141033e-01  8.00000000e-11  7.17232679e-01  8.00000000e-11  1.60870946e+00  8.00000000e-11  1.44000000e-01  8.00000000e-11  1.80018768e+00  8.00000000e-11  7.21479392e-01  8.00000000e-11  1.60847608e+00  8.00000000e-11  1.61299747e+00                                 
 1.60000000e-10  7.75137989e-01  1.60000000e-10  7.17242531e-01  1.60000000e-10  1.60838516e+00  1.60000000e-10  2.88000000e-01  1.60000000e-10  1.80000424e+00  1.60000000e-10  7.21541185e-01  1.60000000e-10  1.60854298e+00  1.60000000e-10  1.61298751e+00                                 
 3.20000000e-10  7.75134467e-01  3.20000000e-10  7.17244379e-01  3.20000000e-10  1.60803227e+00  3.20000000e-10  5.76000000e-01  3.20000000e-10  1.79999661e+00  3.20000000e-10  7.21425599e-01  3.20000000e-10  1.60829266e+00  3.20000000e-10  1.61298395e+00                                 
 6.40000000e-10  7.75053787e-01  6.40000000e-10  7.16906813e-01  6.40000000e-10  1.60515865e+00  6.40000000e-10  1.15200000e+00  6.40000000e-10  1.81230868e+00  6.40000000e-10  7.19660075e-01  6.40000000e-10  1.61328099e+00  6.40000000e-10  1.61301327e+00                                 
 1.00000000e-09  7.75678919e-01  1.00000000e-09  7.17093847e-01  1.00000000e-09  1.57836594e+00  1.00000000e-09  1.80000000e+00  1.00000000e-09  8.79399758e-02  1.00000000e-09  7.28137078e-01  1.00000000e-09  1.61051000e+00  1.00000000e-09  1.61295446e+00                                 
 1.03619126e-09  7.75686581e-01  1.03619126e-09  7.17137422e-01  1.03619126e-09  1.57783386e+00  1.03619126e-09  1.80000000e+00  1.03619126e-09  1.91892563e-02  1.03619126e-09  7.30871379e-01  1.03619126e-09  1.61197730e+00  1.03619126e-09  1.61299871e+00                                 
 1.10857378e-09  7.75751988e-01  1.10857378e-09  7.17211808e-01  1.10857378e-09  1.57788837e+00  1.10857378e-09  1.80000000e+00  1.10857378e-09 -9.22164924e-03  1.10857378e-09  7.34411896e-01  1.10857378e-09  1.61473294e+00  1.10857378e-09  1.61303090e+00                                 
