 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         time            v(voutc)        time            v(voutcc)       yes             currtemp       
 0.00000000e+00  8.23151959e-01  0.00000000e+00  7.70029562e-01  0.00000000e+00  1.69235699e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  7.73558398e-01  0.00000000e+00  1.69235698e+00  0.00000000e+00  1.69780188e+00  1.00000000e+00 -1.00000000e+00 
 5.00000000e-12  8.23172495e-01  5.00000000e-12  7.70083402e-01  5.00000000e-12  1.69300479e+00  5.00000000e-12  1.80000000e-02  5.00000000e-12  1.80018272e+00  5.00000000e-12  7.73953716e-01  5.00000000e-12  1.69270645e+00  5.00000000e-12  1.69781433e+00                                 
 1.00000000e-11  8.23181577e-01  1.00000000e-11  7.70119143e-01  1.00000000e-11  1.69349598e+00  1.00000000e-11  3.60000000e-02  1.00000000e-11  1.80026733e+00  1.00000000e-11  7.74267220e-01  1.00000000e-11  1.69298579e+00  1.00000000e-11  1.69782138e+00                                 
 2.00000000e-11  8.23187573e-01  2.00000000e-11  7.70168917e-01  2.00000000e-11  1.69424052e+00  2.00000000e-11  7.20000000e-02  2.00000000e-11  1.80032451e+00  2.00000000e-11  7.74759914e-01  2.00000000e-11  1.69343037e+00  2.00000000e-11  1.69782868e+00                                 
 4.00000000e-11  8.23175728e-01  4.00000000e-11  7.70204857e-01  4.00000000e-11  1.69485459e+00  4.00000000e-11  1.44000000e-01  4.00000000e-11  1.80020232e+00  4.00000000e-11  7.75242006e-01  4.00000000e-11  1.69389203e+00  4.00000000e-11  1.69782402e+00                                 
 8.00000000e-11  8.23161928e-01  8.00000000e-11  7.70205695e-01  8.00000000e-11  1.69486428e+00  8.00000000e-11  2.88000000e-01  8.00000000e-11  1.80003192e+00  8.00000000e-11  7.75373776e-01  8.00000000e-11  1.69409299e+00  8.00000000e-11  1.69780717e+00                                 
 1.60000000e-10  8.23163209e-01  1.60000000e-10  7.70190400e-01  1.60000000e-10  1.69443706e+00  1.60000000e-10  5.76000000e-01  1.60000000e-10  1.80001724e+00  1.60000000e-10  7.75187688e-01  1.60000000e-10  1.69404978e+00  1.60000000e-10  1.69780059e+00                                 
 3.20000000e-10  8.23103751e-01  3.20000000e-10  7.69757627e-01  3.20000000e-10  1.68957791e+00  3.20000000e-10  1.15200000e+00  3.20000000e-10  1.80063082e+00  3.20000000e-10  7.71243622e-01  3.20000000e-10  1.69076331e+00  3.20000000e-10  1.69776552e+00                                 
 5.00000000e-10  8.23225966e-01  5.00000000e-10  7.70147645e-01  5.00000000e-10  1.68203240e+00  5.00000000e-10  1.80000000e+00  5.00000000e-10  1.33711524e-01  5.00000000e-10  7.75067483e-01  5.00000000e-10  1.69357039e+00  5.00000000e-10  1.69783857e+00                                 
 5.20353822e-10  8.23209849e-01  5.20353822e-10  7.70197833e-01  5.20353822e-10  1.68152521e+00  5.20353822e-10  1.80000000e+00  5.20353822e-10  3.24812961e-02  5.20353822e-10  7.76427370e-01  5.20353822e-10  1.69438745e+00  5.20353822e-10  1.69783834e+00                                 
 5.61061466e-10  8.23228324e-01  5.61061466e-10  7.70291124e-01  5.61061466e-10  1.68155448e+00  5.61061466e-10  1.80000000e+00  5.61061466e-10 -1.24991053e-02  5.61061466e-10  7.78310364e-01  5.61061466e-10  1.69608518e+00  5.61061466e-10  1.69784244e+00                                 
 6.42476753e-10  8.23271641e-01  6.42476753e-10  7.70127427e-01  6.42476753e-10  1.68006935e+00  6.42476753e-10  1.80000000e+00  6.42476753e-10  1.03888347e-02  6.42476753e-10  7.76746537e-01  6.42476753e-10  1.69491136e+00  6.42476753e-10  1.69777587e+00                                 
 7.60273743e-10  8.23295119e-01  7.60273743e-10  7.70106675e-01  7.60273743e-10  1.67949953e+00  7.60273743e-10  1.80000000e+00  7.60273743e-10 -8.20584795e-03  7.60273743e-10  7.77195949e-01  7.60273743e-10  1.69515390e+00  7.60273743e-10  1.69781802e+00                                 
 9.35764417e-10  8.23382160e-01  9.35764417e-10  7.70076435e-01  9.35764417e-10  1.67745347e+00  9.35764417e-10  1.80000000e+00  9.35764417e-10  7.83850048e-03  9.35764417e-10  7.77689200e-01  9.35764417e-10  1.69571240e+00  9.35764417e-10  1.69779233e+00                                 
 1.28674577e-09  8.23435485e-01  1.28674577e-09  7.70023444e-01  1.28674577e-09  1.67254450e+00  1.28674577e-09  1.80000000e+00  1.28674577e-09 -7.12852304e-03  1.28674577e-09  7.77769291e-01  1.28674577e-09  1.69566367e+00  1.28674577e-09  1.69780348e+00                                 
 1.70872738e-09  8.23396293e-01  1.70872738e-09  7.70033633e-01  1.70872738e-09  1.67106478e+00  1.70872738e-09  1.80000000e+00  1.70872738e-09  6.91680339e-03  1.70872738e-09  7.78071586e-01  1.70872738e-09  1.69604120e+00  1.70872738e-09  1.69779965e+00                                 
 2.18589038e-09  8.23282640e-01  2.18589038e-09  7.70005518e-01  2.18589038e-09  1.67072347e+00  2.18589038e-09  1.80000000e+00  2.18589038e-09 -6.61522858e-03  2.18589038e-09  7.77474974e-01  2.18589038e-09  1.69541427e+00  2.18589038e-09  1.69781521e+00                                 
 2.68814778e-09  8.23211306e-01  2.68814778e-09  7.70029769e-01  2.68814778e-09  1.67139791e+00  2.68814778e-09  1.80000000e+00  2.68814778e-09  6.37765237e-03  2.68814778e-09  7.77582183e-01  2.68814778e-09  1.69561223e+00  2.68814778e-09  1.69783168e+00                                 
 3.45037892e-09  8.23137655e-01  3.45037892e-09  7.70006314e-01  3.45037892e-09  1.67136794e+00  3.45037892e-09  1.80000000e+00  3.45037892e-09 -6.21317512e-03  3.45037892e-09  7.76797145e-01  3.45037892e-09  1.69482763e+00  3.45037892e-09  1.69786056e+00                                 
 4.83122465e-09  8.23118182e-01  4.83122465e-09  7.70033937e-01  4.83122465e-09  1.67165236e+00  4.83122465e-09  1.80000000e+00  4.83122465e-09  6.13366063e-03  4.83122465e-09  7.76472788e-01  4.83122465e-09  1.69464417e+00  4.83122465e-09  1.69792048e+00                                 
 7.59291613e-09  8.23114951e-01  7.59291613e-09  7.70013232e-01  7.59291613e-09  1.66974928e+00  7.59291613e-09  1.80000000e+00  7.59291613e-09 -6.08386901e-03  7.59291613e-09  7.74921554e-01  7.59291613e-09  1.69319605e+00  7.59291613e-09  1.69801220e+00                                 
 1.31162991e-08  8.23135758e-01  1.31162991e-08  7.70041659e-01  1.31162991e-08  1.66468390e+00  1.31162991e-08  1.80000000e+00  1.31162991e-08  6.07436650e-03  1.31162991e-08  7.73895063e-01  1.31162991e-08  1.69240392e+00  1.31162991e-08  1.69809278e+00                                 
 1.78234731e-08  8.23135775e-01  1.78234731e-08  7.70017318e-01  1.78234731e-08  1.65794517e+00  1.78234731e-08  1.80000000e+00  1.78234731e-08 -6.03498314e-03  1.78234731e-08  7.73023427e-01  1.78234731e-08  1.69154985e+00  1.78234731e-08  1.69806168e+00                                 
 2.28640113e-08  8.23147174e-01  2.28640113e-08  7.70041969e-01  2.28640113e-08  1.65050587e+00  2.28640113e-08  1.80000000e+00  2.28640113e-08  6.03021654e-03  2.28640113e-08  7.73226164e-01  2.28640113e-08  1.69182197e+00  2.28640113e-08  1.69799774e+00                                 
 2.74739080e-08  8.23140096e-01  2.74739080e-08  7.70017176e-01  2.74739080e-08  1.64271272e+00  2.74739080e-08  1.80000000e+00  2.74739080e-08 -5.98456158e-03  2.74739080e-08  7.72809068e-01  2.74739080e-08  1.69135932e+00  2.74739080e-08  1.69792319e+00                                 
 3.48095505e-08  8.23151944e-01  3.48095505e-08  7.70042047e-01  3.48095505e-08  1.63030165e+00  3.48095505e-08  1.80000000e+00  3.48095505e-08  5.99290106e-03  3.48095505e-08  7.73244606e-01  3.48095505e-08  1.69182975e+00  3.48095505e-08  1.69782293e+00                                 
 4.31393762e-08  8.23148587e-01  4.31393762e-08  7.70017173e-01  4.31393762e-08  1.61385037e+00  4.31393762e-08  1.80000000e+00  4.31393762e-08 -5.95433191e-03  4.31393762e-08  7.72953948e-01  4.31393762e-08  1.69147565e+00  4.31393762e-08  1.69772003e+00                                 
 5.68079565e-08  8.23157202e-01  5.68079565e-08  7.70042055e-01  5.68079565e-08  1.58606012e+00  5.68079565e-08  1.80000000e+00  5.68079565e-08  5.97181626e-03  5.68079565e-08  7.73478785e-01  5.68079565e-08  1.69202315e+00  5.68079565e-08  1.69761068e+00                                 
 7.43238139e-08  8.23149678e-01  7.43238139e-08  7.70017114e-01  7.43238139e-08  1.54834028e+00  7.43238139e-08  1.80000000e+00  7.43238139e-08 -5.93969078e-03  7.43238139e-08  7.73209491e-01  7.43238139e-08  1.69168927e+00  7.43238139e-08  1.69752288e+00                                 
 1.04849190e-07  8.23155912e-01  1.04849190e-07  7.70042024e-01  1.04849190e-07  1.48286515e+00  1.04849190e-07  1.80000000e+00  1.04849190e-07  5.96174392e-03  1.04849190e-07  7.73695922e-01  1.04849190e-07  1.69220625e+00  1.04849190e-07  1.69747048e+00                                 
 1.52684693e-07  8.23148620e-01  1.52684693e-07  7.70017086e-01  1.52684693e-07  1.37941271e+00  1.52684693e-07  1.80000000e+00  1.52684693e-07 -5.93367908e-03  1.52684693e-07  7.73357207e-01  1.52684693e-07  1.69181421e+00  1.52684693e-07  1.69745761e+00                                 
 2.48355698e-07  8.23155402e-01  2.48355698e-07  7.70042021e-01  2.48355698e-07  1.17640607e+00  2.48355698e-07  1.80000000e+00  2.48355698e-07  5.95827369e-03  2.48355698e-07  7.73752839e-01  2.48355698e-07  1.69225099e+00  2.48355698e-07  1.69747890e+00                                 
 3.92376596e-07  8.23148508e-01  3.92376596e-07  7.70017082e-01  3.92376596e-07  8.88944468e-01  3.92376596e-07  1.80000000e+00  3.92376596e-07 -5.93151813e-03  3.92376596e-07  7.73364214e-01  3.92376596e-07  1.69181030e+00  3.92376596e-07  1.69747428e+00                                 
 5.08942742e-07  8.23155502e-01  5.08942742e-07  7.70042029e-01  5.08942742e-07  7.75780140e-01  5.08942742e-07  1.80000000e+00  5.08942742e-07  5.95771407e-03  5.08942742e-07  7.73751823e-01  5.08942742e-07  1.69223825e+00  5.08942742e-07  1.69747268e+00                                 
 5.96902369e-07  8.23148379e-01  5.96902369e-07  7.70017081e-01  5.96902369e-07  7.76703106e-01  5.96902369e-07  1.80000000e+00  5.96902369e-07 -5.92883722e-03  5.96902369e-07  7.73366715e-01  5.96902369e-07  1.69180349e+00  5.96902369e-07  1.69746492e+00                                 
 6.53866850e-07  8.23155321e-01  6.53866850e-07  7.70042000e-01  6.53866850e-07  7.77772361e-01  6.53866850e-07  1.80000000e+00  6.53866850e-07  5.95451378e-03  6.53866850e-07  7.73749997e-01  6.53866850e-07  1.69223040e+00  6.53866850e-07  1.69746696e+00                                 
 7.21481598e-07  8.23148701e-01  7.21481598e-07  7.70017121e-01  7.21481598e-07  7.76730301e-01  7.21481598e-07  1.80000000e+00  7.21481598e-07 -5.92524954e-03  7.21481598e-07  7.73366334e-01  7.21481598e-07  1.69179779e+00  7.21481598e-07  1.69745882e+00                                 
 8.02258638e-07  8.23155179e-01  8.02258638e-07  7.70041975e-01  8.02258638e-07  7.77486233e-01  8.02258638e-07  1.80000000e+00  8.02258638e-07  5.95154828e-03  8.02258638e-07  7.73750465e-01  8.02258638e-07  1.69222438e+00  8.02258638e-07  1.69746035e+00                                 
 8.95228344e-07  8.23148751e-01  8.95228344e-07  7.70017135e-01  8.95228344e-07  7.76870830e-01  8.95228344e-07  1.80000000e+00  8.95228344e-07 -5.92276959e-03  8.95228344e-07  7.73366117e-01  8.95228344e-07  1.69179014e+00  8.95228344e-07  1.69745136e+00                                 
 1.05622827e-06  8.23155164e-01  1.05622827e-06  7.70041967e-01  1.05622827e-06  7.77415276e-01  1.05622827e-06  1.80000000e+00  1.05622827e-06  5.94968060e-03  1.05622827e-06  7.73750563e-01  1.05622827e-06  1.69221349e+00  1.05622827e-06  1.69744940e+00                                 
 1.36304271e-06  8.23148753e-01  1.36304271e-06  7.70017139e-01  1.36304271e-06  7.76900094e-01  1.36304271e-06  1.80000000e+00  1.36304271e-06 -5.92154913e-03  1.36304271e-06  7.73366081e-01  1.36304271e-06  1.69176994e+00  1.36304271e-06  1.69743124e+00                                 
 1.97667159e-06  8.23155164e-01  1.97667159e-06  7.70041965e-01  1.97667159e-06  7.77402237e-01  1.97667159e-06  1.80000000e+00  1.97667159e-06  5.94912749e-03  1.97667159e-06  7.73750578e-01  1.97667159e-06  1.69217382e+00  1.97667159e-06  1.69740981e+00                                 
 2.97667159e-06  8.23148753e-01  2.97667159e-06  7.70017140e-01  2.97667159e-06  7.76906520e-01  2.97667159e-06  1.80000000e+00  2.97667159e-06 -5.92136475e-03  2.97667159e-06  7.73366075e-01  2.97667159e-06  1.69170033e+00  2.97667159e-06  1.69736183e+00                                 
 3.97667159e-06  8.23155165e-01  3.97667159e-06  7.70041965e-01  3.97667159e-06  7.77397558e-01  3.97667159e-06  1.80000000e+00  3.97667159e-06  5.94896898e-03  3.97667159e-06  7.73750583e-01  3.97667159e-06  1.69208751e+00  3.97667159e-06  1.69732373e+00                                 
 4.97667159e-06  8.23148752e-01  4.97667159e-06  7.70017141e-01  4.97667159e-06  7.76911005e-01  4.97667159e-06  1.80000000e+00  4.97667159e-06 -5.92127843e-03  4.97667159e-06  7.73366070e-01  4.97667159e-06  1.69161401e+00  4.97667159e-06  1.69727573e+00                                 
 5.97667159e-06  8.23155166e-01  5.97667159e-06  7.70041964e-01  5.97667159e-06  7.77393213e-01  5.97667159e-06  1.80000000e+00  5.97667159e-06  5.94875243e-03  5.97667159e-06  7.73750588e-01  5.97667159e-06  1.69200123e+00  5.97667159e-06  1.69723766e+00                                 
 6.97667159e-06  8.23148752e-01  6.97667159e-06  7.70017141e-01  6.97667159e-06  7.76915173e-01  6.97667159e-06  1.80000000e+00  6.97667159e-06 -5.92106399e-03  6.97667159e-06  7.73366066e-01  6.97667159e-06  1.69152775e+00  6.97667159e-06  1.69718970e+00                                 
 7.97667159e-06  8.23155166e-01  7.97667159e-06  7.70041963e-01  7.97667159e-06  7.77389173e-01  7.97667159e-06  1.80000000e+00  7.97667159e-06  5.94853591e-03  7.97667159e-06  7.73750591e-01  7.97667159e-06  1.69191498e+00  7.97667159e-06  1.69715163e+00                                 
