 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         yes             currtemp       
 0.00000000e+00  7.48515930e-01  0.00000000e+00  7.01635120e-01  0.00000000e+00  8.26166340e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79998188e+00  0.00000000e+00  5.00000000e-01  1.00000000e+00 -1.70000000e+01 
 5.00000000e-12  7.48504427e-01  5.00000000e-12  7.01625522e-01  5.00000000e-12  8.30769982e-02  5.00000000e-12  1.80000000e-02  5.00000000e-12  1.80005819e+00  5.00000000e-12  5.00000000e-01                                 
 1.00000000e-11  7.48493047e-01  1.00000000e-11  7.01616100e-01  1.00000000e-11  8.34876297e-02  1.00000000e-11  3.60000000e-02  1.00000000e-11  1.80009428e+00  1.00000000e-11  5.00000000e-01                                 
 2.00000000e-11  7.48470344e-01  2.00000000e-11  7.01597300e-01  2.00000000e-11  8.42375422e-02  2.00000000e-11  7.20000000e-02  2.00000000e-11  1.80012566e+00  2.00000000e-11  5.00000000e-01                                 
 4.00000000e-11  7.48425047e-01  4.00000000e-11  7.01559778e-01  4.00000000e-11  8.54057609e-02  4.00000000e-11  1.44000000e-01  4.00000000e-11  1.80010335e+00  4.00000000e-11  5.00000000e-01                                 
 8.00000000e-11  7.48334667e-01  8.00000000e-11  7.01484885e-01  8.00000000e-11  8.69711365e-02  8.00000000e-11  2.88000000e-01  8.00000000e-11  1.80006006e+00  8.00000000e-11  5.00000000e-01                                 
 1.60000000e-10  7.48154823e-01  1.60000000e-10  7.01335719e-01  1.60000000e-10  8.89102493e-02  1.60000000e-10  5.76000000e-01  1.60000000e-10  1.80002209e+00  1.60000000e-10  5.00000000e-01                                 
 3.20000000e-10  7.47798757e-01  3.20000000e-10  7.01039875e-01  3.20000000e-10  1.24444698e-01  3.20000000e-10  1.15200000e+00  3.20000000e-10  1.79988441e+00  3.20000000e-10  5.00000000e-01                                 
 5.00000000e-10  7.47403999e-01  5.00000000e-10  7.00711070e-01  5.00000000e-10  4.99765229e-01  5.00000000e-10  1.80000000e+00  5.00000000e-10  9.39245229e-02  5.00000000e-10  5.00000000e-01                                 
 5.20905571e-10  7.47358592e-01  5.20905571e-10  7.00673189e-01  5.20905571e-10  5.68178646e-01  5.20905571e-10  1.80000000e+00  5.20905571e-10  1.60869831e-02  5.20905571e-10  5.00000000e-01                                 
 5.62716714e-10  7.47267937e-01  5.62716714e-10  7.00597536e-01  5.62716714e-10  6.89815142e-01  5.62716714e-10  1.80000000e+00  5.62716714e-10 -7.73410192e-03  5.62716714e-10  5.00000000e-01                                 
 6.46338999e-10  7.47087597e-01  6.46338999e-10  7.00446909e-01  6.46338999e-10  8.71821094e-01  6.46338999e-10  1.80000000e+00  6.46338999e-10  6.77406709e-03  6.46338999e-10  5.00000000e-01                                 
 7.70661179e-10  7.46821852e-01  7.70661179e-10  7.00224628e-01  7.70661179e-10  1.07482102e+00  7.70661179e-10  1.80000000e+00  7.70661179e-10 -6.00957264e-03  7.70661179e-10  5.00000000e-01                                 
 9.58990585e-10  7.46424580e-01  9.58990585e-10  6.99891626e-01  9.58990585e-10  1.32404032e+00  9.58990585e-10  1.80000000e+00  9.58990585e-10  5.73331018e-03  9.58990585e-10  5.00000000e-01                                 
 1.33034099e-09  7.45659218e-01  1.33034099e-09  6.99247738e-01  1.33034099e-09  1.66689419e+00  1.33034099e-09  1.80000000e+00  1.33034099e-09 -5.46679271e-03  1.33034099e-09  5.00000000e-01                                 
 2.00011979e-09  7.44335198e-01  2.00011979e-09  6.98126745e-01  2.00011979e-09  1.89307652e+00  2.00011979e-09  1.80000000e+00  2.00011979e-09  5.44195394e-03  2.00011979e-09  5.00000000e-01                                 
 2.24486347e-09  7.43868672e-01  2.24486347e-09  6.97729570e-01  2.24486347e-09  1.90833549e+00  2.24486347e-09  1.80000000e+00  2.24486347e-09 -5.12211131e-03  2.24486347e-09  5.00000000e-01                                 
 2.54952007e-09  7.43299900e-01  2.54952007e-09  6.97243878e-01  2.54952007e-09  1.91555126e+00  2.54952007e-09  1.80000000e+00  2.54952007e-09  4.97616751e-03  2.54952007e-09  5.00000000e-01                                 
 2.89630012e-09  7.42667938e-01  2.89630012e-09  6.96702355e-01  2.89630012e-09  1.92085794e+00  2.89630012e-09  1.80000000e+00  2.89630012e-09 -4.76928346e-03  2.89630012e-09  5.00000000e-01                                 
 3.58986021e-09  7.41449931e-01  3.58986021e-09  6.95653296e-01  3.58986021e-09  1.92532098e+00  3.58986021e-09  1.80000000e+00  3.58986021e-09  4.72543741e-03  3.58986021e-09  5.00000000e-01                                 
 4.95488264e-09  7.39212334e-01  4.95488264e-09  6.93708524e-01  4.95488264e-09  1.91995414e+00  4.95488264e-09  1.80000000e+00  4.95488264e-09 -4.65685342e-03  4.95488264e-09  5.00000000e-01                                 
 7.09362618e-09  7.36064033e-01  7.09362618e-09  6.90935829e-01  7.09362618e-09  1.90618881e+00  7.09362618e-09  1.80000000e+00  7.09362618e-09  4.66504147e-03  7.09362618e-09  5.00000000e-01                                 
 9.15126445e-09  7.33371759e-01  9.15126445e-09  6.88532547e-01  9.15126445e-09  1.89574794e+00  9.15126445e-09  1.80000000e+00  9.15126445e-09 -4.60510446e-03  9.15126445e-09  5.00000000e-01                                 
 1.06105672e-08  7.31626513e-01  1.06105672e-08  6.86959879e-01  1.06105672e-08  1.88981243e+00  1.06105672e-08  1.80000000e+00  1.06105672e-08  4.59483873e-03  1.06105672e-08  5.00000000e-01                                 
 1.25139994e-08  7.29522712e-01  1.25139994e-08  6.85049819e-01  1.25139994e-08  1.88335252e+00  1.25139994e-08  1.80000000e+00  1.25139994e-08 -4.54329171e-03  1.25139994e-08  5.00000000e-01                                 
 1.50861183e-08  7.26948139e-01  1.50861183e-08  6.82691477e-01  1.50861183e-08  1.87591884e+00  1.50861183e-08  1.80000000e+00  1.50861183e-08  4.54319038e-03  1.50861183e-08  5.00000000e-01                                 
