 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         yes             currtemp       
 0.00000000e+00  5.84439843e-01  0.00000000e+00  5.19489308e-01  0.00000000e+00  1.10364481e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79995140e+00  0.00000000e+00  5.00000000e-01  1.00000000e+00  8.30000000e+01 
 5.00000000e-12  5.84405980e-01  5.00000000e-12  5.19461356e-01  5.00000000e-12  1.10444016e+00  5.00000000e-12  1.80000000e-02  5.00000000e-12  1.80006798e+00  5.00000000e-12  5.00000000e-01                                 
 1.00000000e-11  5.84373065e-01  1.00000000e-11  5.19434174e-01  1.00000000e-11  1.10516859e+00  1.00000000e-11  3.60000000e-02  1.00000000e-11  1.80012818e+00  1.00000000e-11  5.00000000e-01                                 
 2.00000000e-11  5.84307812e-01  2.00000000e-11  5.19380029e-01  2.00000000e-11  1.10652431e+00  2.00000000e-11  7.20000000e-02  2.00000000e-11  1.80018266e+00  2.00000000e-11  5.00000000e-01                                 
 4.00000000e-11  5.84178291e-01  4.00000000e-11  5.19272178e-01  4.00000000e-11  1.10878116e+00  4.00000000e-11  1.44000000e-01  4.00000000e-11  1.80014364e+00  4.00000000e-11  5.00000000e-01                                 
 8.00000000e-11  5.83920541e-01  8.00000000e-11  5.19057459e-01  8.00000000e-11  1.11218989e+00  8.00000000e-11  2.88000000e-01  8.00000000e-11  1.80006516e+00  8.00000000e-11  5.00000000e-01                                 
 1.60000000e-10  5.83410580e-01  1.60000000e-10  5.18631893e-01  1.60000000e-10  1.11669544e+00  1.60000000e-10  5.76000000e-01  1.60000000e-10  1.80000493e+00  1.60000000e-10  5.00000000e-01                                 
 3.20000000e-10  5.82411457e-01  3.20000000e-10  5.17795684e-01  3.20000000e-10  1.11392756e+00  3.20000000e-10  1.15200000e+00  3.20000000e-10  1.80049942e+00  3.20000000e-10  5.00000000e-01                                 
 5.00000000e-10  5.81319458e-01  5.00000000e-10  5.16877886e-01  5.00000000e-10  1.22499369e+00  5.00000000e-10  1.80000000e+00  5.00000000e-10  1.37894551e-01  5.00000000e-10  5.00000000e-01                                 
 5.22449166e-10  5.81185832e-01  5.22449166e-10  5.16765279e-01  5.22449166e-10  1.25294233e+00  5.22449166e-10  1.80000000e+00  5.22449166e-10  2.98045151e-02  5.22449166e-10  5.00000000e-01                                 
 5.67347498e-10  5.80919538e-01  5.67347498e-10  5.16540743e-01  5.67347498e-10  1.30488220e+00  5.67347498e-10  1.80000000e+00  5.67347498e-10 -1.32091032e-02  5.67347498e-10  5.00000000e-01                                 
