 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         yes             currtemp       
 0.00000000e+00  7.41378928e-01  0.00000000e+00  6.93591268e-01  0.00000000e+00  1.03146459e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79997484e+00  0.00000000e+00  6.93591268e-01  1.00000000e+00 -1.20000000e+01 
 5.00000000e-12  7.41366208e-01  5.00000000e-12  6.93580657e-01  5.00000000e-12  1.03586586e-01  5.00000000e-12  1.80000000e-02  5.00000000e-12  1.80006902e+00  5.00000000e-12  6.93580657e-01                                 
 1.00000000e-11  7.41353637e-01  1.00000000e-11  6.93570247e-01  1.00000000e-11  1.03941938e-01  1.00000000e-11  3.60000000e-02  1.00000000e-11  1.80012081e+00  1.00000000e-11  6.93570247e-01                                 
 2.00000000e-11  7.41328568e-01  2.00000000e-11  6.93549477e-01  2.00000000e-11  1.04530562e-01  2.00000000e-11  7.20000000e-02  2.00000000e-11  1.80017450e+00  2.00000000e-11  6.93549477e-01                                 
 4.00000000e-11  7.41278564e-01  4.00000000e-11  6.93508030e-01  4.00000000e-11  1.05247874e-01  4.00000000e-11  1.44000000e-01  4.00000000e-11  1.80016010e+00  4.00000000e-11  6.93508030e-01                                 
 8.00000000e-11  7.41178813e-01  8.00000000e-11  6.93425319e-01  8.00000000e-11  1.06024103e-01  8.00000000e-11  2.88000000e-01  8.00000000e-11  1.80010837e+00  8.00000000e-11  6.93425319e-01                                 
 1.60000000e-10  7.40980413e-01  1.60000000e-10  6.93260644e-01  1.60000000e-10  1.07149500e-01  1.60000000e-10  5.76000000e-01  1.60000000e-10  1.80007700e+00  1.60000000e-10  6.93260644e-01                                 
 3.20000000e-10  7.40587930e-01  3.20000000e-10  6.92934274e-01  3.20000000e-10  1.23072904e-01  3.20000000e-10  1.15200000e+00  3.20000000e-10  1.80016812e+00  3.20000000e-10  6.92934274e-01                                 
 5.00000000e-10  7.40153262e-01  5.00000000e-10  6.92571872e-01  5.00000000e-10  4.01805428e-01  5.00000000e-10  1.80000000e+00  5.00000000e-10  1.31091278e-01  5.00000000e-10  6.92571872e-01                                 
 5.20739517e-10  7.40103702e-01  5.20739517e-10  6.92530482e-01  5.20739517e-10  4.60734943e-01  5.20739517e-10  1.80000000e+00  5.20739517e-10  2.70879938e-02  5.20739517e-10  6.92530482e-01                                 
 5.62218552e-10  7.40004773e-01  5.62218552e-10  6.92447834e-01  5.62218552e-10  5.68296930e-01  5.62218552e-10  1.80000000e+00  5.62218552e-10 -1.14266287e-02  5.62218552e-10  6.92447834e-01                                 
 6.45176622e-10  7.39808066e-01  6.45176622e-10  6.92283347e-01  6.45176622e-10  7.34371481e-01  6.45176622e-10  1.80000000e+00  6.45176622e-10  1.03877530e-02  6.45176622e-10  6.92283347e-01                                 
 7.61900614e-10  7.39533835e-01  7.61900614e-10  6.92053698e-01  7.61900614e-10  9.02362839e-01  7.61900614e-10  1.80000000e+00  7.61900614e-10 -8.18252354e-03  7.61900614e-10  6.92053698e-01                                 
 9.43599332e-10  7.39112692e-01  9.43599332e-10  6.91700264e-01  9.43599332e-10  1.09755073e+00  9.43599332e-10  1.80000000e+00  9.43599332e-10  8.42102770e-03  9.43599332e-10  6.91700264e-01                                 
 1.20805340e-09  7.38511835e-01  1.20805340e-09  6.91194438e-01  1.20805340e-09  1.32184612e+00  1.20805340e-09  1.80000000e+00  1.20805340e-09 -7.13574030e-03  1.20805340e-09  6.91194438e-01                                 
 1.68770923e-09  7.37456652e-01  1.68770923e-09  6.90301774e-01  1.68770923e-09  1.58910342e+00  1.68770923e-09  1.80000000e+00  1.68770923e-09  7.46982117e-03  1.68770923e-09  6.90301774e-01                                 
 2.26262695e-09  7.36246792e-01  2.26262695e-09  6.89271501e-01  2.26262695e-09  1.72068589e+00  2.26262695e-09  1.80000000e+00  2.26262695e-09 -6.99578734e-03  2.26262695e-09  6.89271501e-01                                 
 2.61802895e-09  7.35526847e-01  2.61802895e-09  6.88655020e-01  2.61802895e-09  1.74739745e+00  2.61802895e-09  1.80000000e+00  2.61802895e-09  6.80639376e-03  2.61802895e-09  6.88655020e-01                                 
 3.08715823e-09  7.34606590e-01  3.08715823e-09  6.87863478e-01  3.08715823e-09  1.76010231e+00  3.08715823e-09  1.80000000e+00  3.08715823e-09 -6.51120381e-03  3.08715823e-09  6.87863478e-01                                 
 3.55442740e-09  7.33721935e-01  3.55442740e-09  6.87098871e-01  3.55442740e-09  1.76402550e+00  3.55442740e-09  1.80000000e+00  3.55442740e-09  6.33593909e-03  3.55442740e-09  6.87098871e-01                                 
 4.48896574e-09  7.32038917e-01  4.48896574e-09  6.85634789e-01  4.48896574e-09  1.76449974e+00  4.48896574e-09  1.80000000e+00  4.48896574e-09 -6.19394236e-03  4.48896574e-09  6.85634789e-01                                 
 5.57080436e-09  7.30219993e-01  5.57080436e-09  6.84038845e-01  5.57080436e-09  1.76388456e+00  5.57080436e-09  1.80000000e+00  5.57080436e-09  6.13317833e-03  5.57080436e-09  6.84038845e-01                                 
 7.73448162e-09  7.26925013e-01  7.73448162e-09  6.81115104e-01  7.73448162e-09  1.76132029e+00  7.73448162e-09  1.80000000e+00  7.73448162e-09 -6.06056253e-03  7.73448162e-09  6.81115104e-01                                 
 1.20618361e-08  7.21373095e-01  1.20618361e-08  6.76103183e-01  1.20618361e-08  1.75572269e+00  1.20618361e-08  1.80000000e+00  1.20618361e-08  6.06544386e-03  1.20618361e-08  6.76103183e-01                                 
 1.87570523e-08  7.14675605e-01  1.87570523e-08  6.69923547e-01  1.87570523e-08  1.74544531e+00  1.87570523e-08  1.80000000e+00  1.87570523e-08 -6.02403181e-03  1.87570523e-08  6.69923547e-01                                 
 2.04816518e-08  7.13242143e-01  2.04816518e-08  6.68580040e-01  2.04816518e-08  1.74293100e+00  2.04816518e-08  1.80000000e+00  2.04816518e-08  5.99225303e-03  2.04816518e-08  6.68580040e-01                                 
