 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         yes             currtemp       
 0.00000000e+00  6.54576591e-01  0.00000000e+00  5.96053067e-01  0.00000000e+00  1.14704531e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79994889e+00  0.00000000e+00  5.00000000e-01  1.00000000e+00  4.70000000e+01 
 5.00000000e-12  6.54543265e-01  5.00000000e-12  5.96025543e-01  5.00000000e-12  1.14780828e+00  5.00000000e-12  1.80000000e-02  5.00000000e-12  1.80005940e+00  5.00000000e-12  5.00000000e-01                                 
 1.00000000e-11  6.54510956e-01  1.00000000e-11  5.95998796e-01  1.00000000e-11  1.14850591e+00  1.00000000e-11  3.60000000e-02  1.00000000e-11  1.80011628e+00  1.00000000e-11  5.00000000e-01                                 
 2.00000000e-11  6.54446977e-01  2.00000000e-11  5.95945529e-01  2.00000000e-11  1.14980447e+00  2.00000000e-11  7.20000000e-02  2.00000000e-11  1.80016800e+00  2.00000000e-11  5.00000000e-01                                 
 4.00000000e-11  6.54320109e-01  4.00000000e-11  5.95839449e-01  4.00000000e-11  1.15196699e+00  4.00000000e-11  1.44000000e-01  4.00000000e-11  1.80013256e+00  4.00000000e-11  5.00000000e-01                                 
 8.00000000e-11  6.54067719e-01  8.00000000e-11  5.95628330e-01  8.00000000e-11  1.15524821e+00  8.00000000e-11  2.88000000e-01  8.00000000e-11  1.80005897e+00  8.00000000e-11  5.00000000e-01                                 
 1.60000000e-10  6.53568787e-01  1.60000000e-10  5.95210215e-01  1.60000000e-10  1.15959754e+00  1.60000000e-10  5.76000000e-01  1.60000000e-10  1.80000275e+00  1.60000000e-10  5.00000000e-01                                 
 3.20000000e-10  6.52592809e-01  3.20000000e-10  5.94389845e-01  3.20000000e-10  1.15614321e+00  3.20000000e-10  1.15200000e+00  3.20000000e-10  1.80043217e+00  3.20000000e-10  5.00000000e-01                                 
 5.00000000e-10  6.51528454e-01  5.00000000e-10  5.93491254e-01  5.00000000e-10  1.28594268e+00  5.00000000e-10  1.80000000e+00  5.00000000e-10  1.21214963e-01  5.00000000e-10  5.00000000e-01                                 
 5.21678112e-10  6.51402847e-01  5.21678112e-10  5.93384920e-01  5.21678112e-10  1.31642070e+00  5.21678112e-10  1.80000000e+00  5.21678112e-10  2.45085044e-02  5.21678112e-10  5.00000000e-01                                 
 5.65034337e-10  6.51152567e-01  5.65034337e-10  5.93172916e-01  5.65034337e-10  1.37155662e+00  5.65034337e-10  1.80000000e+00  5.65034337e-10 -1.11165040e-02  5.65034337e-10  5.00000000e-01                                 
 6.51746786e-10  6.50657675e-01  6.51746786e-10  5.92753067e-01  6.51746786e-10  1.45965637e+00  6.51746786e-10  1.80000000e+00  6.51746786e-10  9.38609513e-03  6.51746786e-10  5.00000000e-01                                 
 7.73885455e-10  6.49973098e-01  7.73885455e-10  5.92170882e-01  7.73885455e-10  1.55712509e+00  7.73885455e-10  1.80000000e+00  7.73885455e-10 -8.00609916e-03  7.73885455e-10  5.00000000e-01                                 
 9.66391966e-10  6.48922468e-01  9.66391966e-10  5.91274247e-01  9.66391966e-10  1.66818753e+00  9.66391966e-10  1.80000000e+00  9.66391966e-10  7.54362477e-03  9.66391966e-10  5.00000000e-01                                 
 1.35140499e-09  6.46917429e-01  1.35140499e-09  5.89552798e-01  1.35140499e-09  1.78875777e+00  1.35140499e-09  1.80000000e+00  1.35140499e-09 -7.11496417e-03  1.35140499e-09  5.00000000e-01                                 
 1.66185297e-09  6.45387891e-01  1.66185297e-09  5.88230342e-01  1.66185297e-09  1.82559613e+00  1.66185297e-09  1.80000000e+00  1.66185297e-09  6.85459377e-03  1.66185297e-09  5.00000000e-01                                 
 2.00402801e-09  6.43782996e-01  2.00402801e-09  5.86834411e-01  2.00402801e-09  1.84135319e+00  2.00402801e-09  1.80000000e+00  2.00402801e-09 -6.45894223e-03  2.00402801e-09  5.00000000e-01                                 
 2.36486688e-09  6.42174264e-01  2.36486688e-09  5.85426767e-01  2.36486688e-09  1.84680886e+00  2.36486688e-09  1.80000000e+00  2.36486688e-09  6.27326222e-03  2.36486688e-09  5.00000000e-01                                 
 2.72500473e-09  6.40646656e-01  2.72500473e-09  5.84082497e-01  2.72500473e-09  1.84793355e+00  2.72500473e-09  1.80000000e+00  2.72500473e-09 -5.94795420e-03  2.72500473e-09  5.00000000e-01                                 
