 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         time            v(voutc)        time            v(voutcc)       yes             currtemp       
 0.00000000e+00  8.44109436e-01  0.00000000e+00  7.95808474e-01  0.00000000e+00  1.74394807e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  7.99771109e-01  0.00000000e+00  1.74394807e+00  0.00000000e+00  1.74868527e+00  1.00000000e+00 -2.10000000e+01 
 1.00000000e-11  8.44130669e-01  1.00000000e-11  7.95873449e-01  1.00000000e-11  1.74478068e+00  1.00000000e-11  1.80000000e-02  1.00000000e-11  1.80024254e+00  1.00000000e-11  8.00285214e-01  1.00000000e-11  1.74440471e+00  1.00000000e-11  1.74869848e+00                                 
 2.00000000e-11  8.44136683e-01  2.00000000e-11  7.95914580e-01  2.00000000e-11  1.74535509e+00  2.00000000e-11  3.60000000e-02  2.00000000e-11  1.80034552e+00  2.00000000e-11  8.00675857e-01  2.00000000e-11  1.74476581e+00  2.00000000e-11  1.74870486e+00                                 
 4.00000000e-11  8.44136743e-01  4.00000000e-11  7.95968588e-01  4.00000000e-11  1.74613938e+00  4.00000000e-11  7.20000000e-02  4.00000000e-11  1.80039641e+00  4.00000000e-11  8.01257452e-01  4.00000000e-11  1.74532962e+00  4.00000000e-11  1.74870943e+00                                 
 8.00000000e-11  8.44126006e-01  8.00000000e-11  7.96000614e-01  8.00000000e-11  1.74657094e+00  8.00000000e-11  1.44000000e-01  8.00000000e-11  1.80020932e+00  8.00000000e-11  8.01735559e-01  8.00000000e-11  1.74588890e+00  8.00000000e-11  1.74870045e+00                                 
 1.60000000e-10  8.44122641e-01  1.60000000e-10  7.95999604e-01  1.60000000e-10  1.74640848e+00  1.60000000e-10  2.88000000e-01  1.60000000e-10  1.80001915e+00  1.60000000e-10  8.01815299e-01  1.60000000e-10  1.74615603e+00  1.60000000e-10  1.74868677e+00                                 
 3.20000000e-10  8.44120436e-01  3.20000000e-10  7.95996811e-01  3.20000000e-10  1.74612854e+00  3.20000000e-10  5.76000000e-01  3.20000000e-10  1.80002559e+00  3.20000000e-10  8.01783847e-01  3.20000000e-10  1.74620680e+00  3.20000000e-10  1.74868417e+00                                 
 6.40000000e-10  8.44052007e-01  6.40000000e-10  7.95809249e-01  6.40000000e-10  1.73840777e+00  6.40000000e-10  1.15200000e+00  6.40000000e-10  1.81355667e+00  6.40000000e-10  8.01552764e-01  6.40000000e-10  1.75038005e+00  6.40000000e-10  1.74871042e+00                                 
 9.93417158e-10  8.44421218e-01  9.93417158e-10  7.95800768e-01  9.93417158e-10  1.70633502e+00  9.93417158e-10  1.78815088e+00  9.93417158e-10  7.35513615e-02  9.93417158e-10  8.00986018e-01  9.93417158e-10  1.73740114e+00  9.93417158e-10  1.74857683e+00                                 
 1.00000000e-09  8.44442107e-01  1.00000000e-09  7.95845287e-01  1.00000000e-09  1.70598456e+00  1.00000000e-09  1.80000000e+00  1.00000000e-09  3.34775086e-02  1.00000000e-09  8.01579292e-01  1.00000000e-09  1.73736138e+00  1.00000000e-09  1.74859590e+00                                 
 1.01316568e-09  8.44429597e-01  1.01316568e-09  7.95869513e-01  1.01316568e-09  1.70600268e+00  1.01316568e-09  1.80000000e+00  1.01316568e-09  1.37343846e-02  1.01316568e-09  8.02752470e-01  1.01316568e-09  1.73814328e+00  1.01316568e-09  1.74863989e+00                                 
 1.03949705e-09  8.44453031e-01  1.03949705e-09  7.95927209e-01  1.03949705e-09  1.70611480e+00  1.03949705e-09  1.80000000e+00  1.03949705e-09 -1.33687339e-03  1.03949705e-09  8.04575994e-01  1.03949705e-09  1.73957993e+00  1.03949705e-09  1.74869444e+00                                 
 1.09215978e-09  8.44597097e-01  1.09215978e-09  7.95930215e-01  1.09215978e-09  1.70442096e+00  1.09215978e-09  1.80000000e+00  1.09215978e-09  2.18558002e-03  1.09215978e-09  8.05493285e-01  1.09215978e-09  1.74047140e+00  1.09215978e-09  1.74868215e+00                                 
 1.19748525e-09  8.44795614e-01  1.19748525e-09  7.95835520e-01  1.19748525e-09  1.69831591e+00  1.19748525e-09  1.80000000e+00  1.19748525e-09 -7.32136212e-04  1.19748525e-09  8.05576592e-01  1.19748525e-09  1.74048969e+00  1.19748525e-09  1.74866863e+00                                 
 1.40813619e-09  8.44922317e-01  1.40813619e-09  7.95816867e-01  1.40813619e-09  1.69137506e+00  1.40813619e-09  1.80000000e+00  1.40813619e-09  1.05709788e-03  1.40813619e-09  8.06444475e-01  1.40813619e-09  1.74124395e+00  1.40813619e-09  1.74869229e+00                                 
 1.63421258e-09  8.44831901e-01  1.63421258e-09  7.95795496e-01  1.63421258e-09  1.69089880e+00  1.63421258e-09  1.80000000e+00  1.63421258e-09 -8.78000744e-04  1.63421258e-09  8.06199289e-01  1.63421258e-09  1.74100382e+00  1.63421258e-09  1.74867971e+00                                 
 1.88689094e-09  8.44662673e-01  1.88689094e-09  7.95802171e-01  1.88689094e-09  1.69315961e+00  1.88689094e-09  1.80000000e+00  1.88689094e-09  7.42569987e-04  1.88689094e-09  8.06083438e-01  1.88689094e-09  1.74093097e+00  1.88689094e-09  1.74869452e+00                                 
 2.17163943e-09  8.44488039e-01  2.17163943e-09  7.95792912e-01  2.17163943e-09  1.69573766e+00  2.17163943e-09  1.80000000e+00  2.17163943e-09 -7.28551415e-04  2.17163943e-09  8.05626031e-01  2.17163943e-09  1.74052094e+00  2.17163943e-09  1.74868452e+00                                 
 2.68962022e-09  8.44242646e-01  2.68962022e-09  7.95797538e-01  2.68962022e-09  1.70037660e+00  2.68962022e-09  1.80000000e+00  2.68962022e-09  6.30323900e-04  2.68962022e-09  8.05131925e-01  2.68962022e-09  1.74012528e+00  2.68962022e-09  1.74869251e+00                                 
 3.71115754e-09  8.44015558e-01  3.71115754e-09  7.95788956e-01  3.71115754e-09  1.70748921e+00  3.71115754e-09  1.80000000e+00  3.71115754e-09 -6.68986822e-04  3.71115754e-09  8.03930459e-01  3.71115754e-09  1.73909053e+00  3.71115754e-09  1.74867143e+00                                 
 5.75423219e-09  8.43968598e-01  5.75423219e-09  7.95797455e-01  5.75423219e-09  1.71679003e+00  5.75423219e-09  1.80000000e+00  5.75423219e-09  6.09646420e-04  5.75423219e-09  8.02285652e-01  5.75423219e-09  1.73772344e+00  5.75423219e-09  1.74862534e+00                                 
 9.14897252e-09  8.44062673e-01  9.14897252e-09  7.95799196e-01  9.14897252e-09  1.72239127e+00  9.14897252e-09  1.80000000e+00  9.14897252e-09 -6.44750578e-04  9.14897252e-09  8.00463272e-01  9.14897252e-09  1.73616532e+00  9.14897252e-09  1.74845461e+00                                 
